Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.668774	0.0112802  	0.70807 
1  	200   	0.70834 	0.00282235 	0.734198
2  	200   	0.734626	0.00218095 	0.753077
3  	200   	0.753138	0.000814926	0.762191
4  	200   	0.762212	0.000496349	0.76665 
5  	200   	0.766649	0.000449965	0.770426
6  	200   	0.770374	0.000479889	0.771866
7  	200   	0.771852	0.000446882	0.775611
8  	200   	0.775557	0.000640289	0.777536
9  	200   	0.777411	0.000838118	0.77987 
10 	200   	0.77973 	0.000701515	0.780642
11 	200   	0.780587	0.000448652	0.783714
12 	200   	0.783591	0.00076502 	0.785113
13 	200   	0.785039	0.000717189	0.786565
14 	200   	0.786528	0.000429073	0.789511
15 	200   	0.789327	0.000984042	0.791011
16 	200   	0.790942	0.000477856	0.792216
17 	200   	0.792036	0.000924261	0.793384
18 	200   	0.7933  	0.000598809	0.795936
19 	200   	0.795726	0.00120899 	0.796685
20 	200   	0.796675	0.000347295	0.799723
21 	200   	0.79963 	0.000453674	0.800049
22 	200   	0.799947	0.00047311 	0.800603
23 	200   	0.800529	0.00058261 	0.801533
24 	200   	0.801405	0.00101276 	0.804259
25 	200   	0.804131	0.000528464	0.804862
26 	200   	0.80479 	0.000448067	0.807646
27 	200   	0.807578	0.000420121	0.80875 
28 	200   	0.808606	0.00113832 	0.809046
29 	200   	0.808813	0.00112123 	0.80984 
30 	200   	0.809683	0.000648159	0.810801
31 	200   	0.810753	0.000414868	0.812364
32 	200   	0.812237	0.000651881	0.812869
33 	200   	0.812797	0.00046009 	0.813512
34 	200   	0.813368	0.000858817	0.814705
35 	200   	0.814652	0.000531381	0.818337
36 	200   	0.818217	0.000602591	0.819245
37 	200   	0.819141	0.000490656	0.82042 
38 	200   	0.820318	0.00052029 	0.821355
39 	200   	0.821237	0.000830256	0.822071
40 	200   	0.822022	0.000289514	0.82254 
41 	200   	0.822239	0.00164825 	0.8244  
42 	200   	0.824208	0.000908824	0.825907
43 	200   	0.825796	0.000620436	0.826607
44 	200   	0.826398	0.00124677 	0.827332
45 	200   	0.827096	0.00117089 	0.828906
46 	200   	0.828733	0.00080881 	0.829443
47 	200   	0.829294	0.000676508	0.830523
48 	200   	0.830389	0.000985457	0.831262
49 	200   	0.831027	0.00119735 	0.831909
50 	200   	0.831764	0.000614637	0.83246 
51 	200   	0.832252	0.0011302  	0.833153
52 	200   	0.832876	0.00130333 	0.833491
53 	200   	0.83322 	0.00119707 	0.834153
54 	200   	0.834038	0.000676771	0.836198
55 	200   	0.836072	0.000475568	0.836521
56 	200   	0.836295	0.00106119 	0.836774
57 	200   	0.836614	0.000703581	0.837746
58 	200   	0.837395	0.00165526 	0.838213
59 	200   	0.837937	0.00148553 	0.838592
60 	200   	0.838305	0.00133051 	0.838971
61 	200   	0.838784	0.000786978	0.839612
62 	200   	0.839257	0.00108215 	0.839853
63 	200   	0.839677	0.00109053 	0.840207
64 	200   	0.839936	0.000983994	0.840838
65 	200   	0.840543	0.00123242 	0.841189
66 	200   	0.840927	0.00112198 	0.841863
67 	200   	0.841618	0.00100187 	0.842119
68 	200   	0.841853	0.00132698 	0.842544
69 	200   	0.842379	0.00057173 	0.843446
70 	200   	0.843009	0.00191847 	0.844365
71 	200   	0.843942	0.00168186 	0.844638
72 	200   	0.844464	0.000926542	0.845315
73 	200   	0.845162	0.000578503	0.845536
74 	200   	0.845285	0.00118184 	0.84654 
75 	200   	0.846338	0.00088877 	0.846982
76 	200   	0.846695	0.00139072 	0.847464
77 	200   	0.847127	0.00142295 	0.847977
78 	200   	0.847738	0.000840429	0.848771
79 	200   	0.848502	0.00166979 	0.849162
80 	200   	0.848988	0.000603968	0.849456
81 	200   	0.84908 	0.00150033 	0.851632
82 	200   	0.851406	0.00118732 	0.85209 
83 	200   	0.851649	0.00170085 	0.852473
84 	200   	0.852234	0.000916358	0.852785
85 	200   	0.852444	0.00143648 	0.853379
86 	200   	0.853219	0.000656545	0.853698
87 	200   	0.853391	0.00101016 	0.853948
88 	200   	0.853778	0.000928913	0.85426 
89 	200   	0.854195	0.000275173	0.854947
90 	200   	0.854858	0.000412637	0.856489
91 	200   	0.856115	0.00141327 	0.857371
92 	200   	0.857161	0.000920569	0.85771 
93 	200   	0.85749 	0.000945855	0.857846
94 	200   	0.857686	0.000978085	0.858758
95 	200   	0.85855 	0.00108373 	0.858987
96 	200   	0.858754	0.00106752 	0.859146
97 	200   	0.858972	0.000753393	0.85938 
98 	200   	0.859145	0.000920699	0.8618  
99 	200   	0.8615  	0.00137542 	0.862472
100	200   	0.862261	0.000702851	0.862742
101	200   	0.862368	0.00182154 	0.863543
102	200   	0.863326	0.000933054	0.863721
103	200   	0.863425	0.00115469 	0.864   
104	200   	0.863819	0.000873117	0.864425
105	200   	0.864236	0.00102378 	0.864972
106	200   	0.864826	0.00061126 	0.86521 
107	200   	0.864922	0.00144381 	0.865631
108	200   	0.865411	0.00113204 	0.86607 
109	200   	0.865655	0.00140517 	0.866508
110	200   	0.866182	0.00133885 	0.867071
111	200   	0.866989	0.000359602	0.86754 
112	200   	0.867148	0.00171374 	0.867635
113	200   	0.867404	0.00107838 	0.868069
114	200   	0.867821	0.00104455 	0.868608
115	200   	0.868227	0.00151336 	0.868814
116	200   	0.868598	0.000860014	0.869043
117	200   	0.868877	0.000755293	0.869427
118	200   	0.869276	0.000555045	0.870467
119	200   	0.870114	0.00139828 	0.870613
120	200   	0.870321	0.00103104 	0.87136 
121	200   	0.87108 	0.000914968	0.87167 
122	200   	0.871439	0.00118919 	0.872002
123	200   	0.871779	0.000982978	0.87254 
124	200   	0.872369	0.000839403	0.872859
125	200   	0.872376	0.0021465  	0.873048
126	200   	0.872725	0.00149362 	0.873247
127	200   	0.87298 	0.00125509 	0.873527
128	200   	0.873236	0.00160602 	0.874198
129	200   	0.873838	0.00145238 	0.87473 
130	200   	0.874445	0.00168065 	0.87528 
131	200   	0.875055	0.00104989 	0.875648
132	200   	0.875377	0.00118247 	0.876297
133	200   	0.875996	0.00144354 	0.876729
134	200   	0.876473	0.00150923 	0.876932
135	200   	0.876735	0.000880737	0.87728 
136	200   	0.877149	0.000675135	0.87761 
137	200   	0.877305	0.00142075 	0.878312
138	200   	0.878084	0.000873303	0.878579
139	200   	0.878333	0.00100155 	0.878913
140	200   	0.87865 	0.00118635 	0.879393
141	200   	0.879041	0.00176378 	0.879871
142	200   	0.879521	0.00130552 	0.879984
143	200   	0.87985 	0.00053765 	0.880246
144	200   	0.88    	0.00106344 	0.880613
145	200   	0.880443	0.000888775	0.881065
146	200   	0.880795	0.000978164	0.881926
147	200   	0.881669	0.000958815	0.882478
148	200   	0.882193	0.0014111  	0.883124
149	200   	0.882884	0.000921535	0.883415
150	200   	0.883235	0.000854054	0.883826
151	200   	0.883666	0.000636073	0.884202
152	200   	0.883858	0.00157824 	0.884566
153	200   	0.884395	0.000726616	0.885371
154	200   	0.885184	0.00114525 	0.885616
155	200   	0.885352	0.00127639 	0.886045
156	200   	0.885589	0.00147844 	0.886485
157	200   	0.886147	0.00173204 	0.886973
158	200   	0.886766	0.00075561 	0.887602
159	200   	0.887405	0.00103108 	0.887852
160	200   	0.887582	0.00100188 	0.888743
161	200   	0.88839 	0.00151568 	0.889475
162	200   	0.889192	0.00146437 	0.890105
163	200   	0.889715	0.00143016 	0.890356
164	200   	0.890128	0.000956548	0.890567
165	200   	0.890284	0.00139951 	0.890839
166	200   	0.890669	0.000859573	0.891095
167	200   	0.890913	0.000598528	0.891315
168	200   	0.890928	0.00175561 	0.891489
169	200   	0.891307	0.00061547 	0.891742
170	200   	0.891471	0.00119139 	0.891894
171	200   	0.891636	0.00103777 	0.892097
172	200   	0.891804	0.000954574	0.892508
173	200   	0.892319	0.000820127	0.893085
174	200   	0.892855	0.0012345  	0.893379
175	200   	0.893133	0.00117743 	0.893734
176	200   	0.893461	0.00157042 	0.894228
177	200   	0.893809	0.00140262 	0.894414
178	200   	0.893988	0.00171258 	0.895089
179	200   	0.894888	0.000839509	0.895357
180	200   	0.895154	0.000958745	0.89568 
