Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
86 	200   	0.861032	0.00160428 	0.861904
87 	200   	0.861609	0.00165888 	0.862158
88 	200   	0.86189 	0.00149375 	0.862569
89 	200   	0.862247	0.00134359 	0.862837
90 	200   	0.86249 	0.00192226 	0.863339
91 	200   	0.863015	0.00182531 	0.864173
92 	200   	0.863878	0.00125255 	0.864633
93 	200   	0.864473	0.00092847 	0.866211
94 	200   	0.866133	0.000398323	0.867122
95 	200   	0.866899	0.000786584	0.867666
96 	200   	0.867201	0.00220457 	0.868182
97 	200   	0.867871	0.00142902 	0.868838
98 	200   	0.868516	0.00143109 	0.869094
99 	200   	0.868779	0.00120146 	0.869288
100	200   	0.868915	0.00146168 	0.869612
101	200   	0.869306	0.00125571 	0.871196
102	200   	0.870967	0.000943864	0.871662
103	200   	0.87139 	0.00169063 	0.87205 
104	200   	0.87191 	0.000520087	0.872865
105	200   	0.872644	0.00102253 	0.873379
106	200   	0.873056	0.00165276 	0.87403 
107	200   	0.873759	0.00121765 	0.874433
108	200   	0.874095	0.00126168 	0.875989
109	200   	0.875587	0.00180165 	0.876376
110	200   	0.876106	0.0014951  	0.876695
111	200   	0.876335	0.00162002 	0.876863
112	200   	0.876714	0.000615689	0.877137
113	200   	0.876953	0.000669996	0.877401
114	200   	0.87721 	0.000676411	0.877546
115	200   	0.877215	0.00136174 	0.877832
116	200   	0.877716	0.000373124	0.878006
117	200   	0.877574	0.00193351 	0.878269
118	200   	0.878062	0.000822725	0.878419
119	200   	0.878137	0.00125238 	0.87866 
120	200   	0.878448	0.000916994	0.879231
121	200   	0.878919	0.00112721 	0.87947 
122	200   	0.87918 	0.001428   	0.881878
123	200   	0.881481	0.00223364 	0.882494
124	200   	0.882164	0.00129508 	0.8827  
125	200   	0.882459	0.000993135	0.883066
126	200   	0.882601	0.00193652 	0.884074
127	200   	0.883838	0.00136281 	0.884683
128	200   	0.884406	0.0011943  	0.885409
129	200   	0.885275	0.000725287	0.887518
130	200   	0.887204	0.00117919 	0.888122
131	200   	0.88778 	0.00169884 	0.888437
132	200   	0.888286	0.00102683 	0.888857
133	200   	0.88849 	0.00138551 	0.889066
134	200   	0.888792	0.0013391  	0.889389
135	200   	0.889129	0.00109439 	0.890915
136	200   	0.89052 	0.00139459 	0.891752
137	200   	0.891399	0.00145046 	0.891945
138	200   	0.891562	0.00139514 	0.892597
139	200   	0.892391	0.00108436 	0.893233
140	200   	0.892886	0.00140839 	0.893572
141	200   	0.893231	0.00174464 	0.893789
142	200   	0.893537	0.00085697 	0.893992
143	200   	0.893764	0.000866042	0.894489
144	200   	0.89429 	0.0015385  	0.894621
145	200   	0.894341	0.00109252 	0.894826
146	200   	0.894514	0.00121385 	0.895606
147	200   	0.895339	0.00135099 	0.895957
148	200   	0.895743	0.00120648 	0.896108
149	200   	0.895972	0.000541875	0.896384
150	200   	0.896166	0.00104176 	0.896761
151	200   	0.896617	0.000620542	0.897045
152	200   	0.896701	0.00120355 	0.897453
153	200   	0.897113	0.00184905 	0.898447
154	200   	0.898038	0.00163411 	0.899262
155	200   	0.898902	0.00163659 	0.899631
156	200   	0.899278	0.00138225 	0.899996
157	200   	0.899641	0.00134665 	0.900068
158	200   	0.899801	0.00135946 	0.900248
159	200   	0.899831	0.00166619 	0.900432
160	200   	0.900058	0.00142758 	0.901164
161	200   	0.900952	0.0010289  	0.901511
162	200   	0.901311	0.00100127 	0.901722
163	200   	0.901503	0.000709884	0.901881
164	200   	0.901465	0.00161988 	0.902009
165	200   	0.901659	0.00145636 	0.902691
166	200   	0.902331	0.00164799 	0.902903
167	200   	0.90255 	0.0015021  	0.903149
168	200   	0.902845	0.00096295 	0.903865
169	200   	0.903676	0.000903353	0.903974
170	200   	0.903756	0.00104484 	0.904185
171	200   	0.903989	0.0011743  	0.904542
172	200   	0.904158	0.00147436 	0.90461 
173	200   	0.904333	0.00110694 	0.904664
174	200   	0.904488	0.000975008	0.904973
175	200   	0.904642	0.001432   	0.905116
176	200   	0.904831	0.00139272 	0.905864
177	200   	0.905491	0.00141868 	0.906041
178	200   	0.90578 	0.00113102 	0.906168
179	200   	0.905789	0.00162891 	0.906492
180	200   	0.90633 	0.000725342	0.906816
181	200   	0.906491	0.00131804 	0.907374
182	200   	0.907007	0.00140105 	0.90759 
183	200   	0.907404	0.000679044	0.907715
184	200   	0.90738 	0.00141643 	0.907869
185	200   	0.907654	0.000964001	0.907967
186	200   	0.907531	0.00152773 	0.908171
187	200   	0.907771	0.00137986 	0.908621
188	200   	0.908484	0.000618315	0.908683
189	200   	0.908404	0.0013398  	0.908797
190	200   	0.908461	0.00142647 	0.908952
191	200   	0.908678	0.00111582 	0.909123
192	200   	0.908895	0.000797942	0.909291
193	200   	0.908883	0.00157306 	0.909448
194	200   	0.909278	0.000785627	0.909583
195	200   	0.90923 	0.00112952 	0.909868
196	200   	0.909722	0.00069126 	0.910103
197	200   	0.909748	0.00171414 	0.910336
198	200   	0.909871	0.00185951 	0.910931
199	200   	0.910537	0.00145275 	0.911095
200	200   	0.910754	0.00139497 	0.911225
201	200   	0.91098 	0.00114943 	0.911499
202	200   	0.911167	0.00131226 	0.912021
203	200   	0.911645	0.0015604  	0.91211 
204	200   	0.911816	0.00157932 	0.912311
205	200   	0.911989	0.00139701 	0.912478
206	200   	0.912182	0.0012135  	0.912658
207	200   	0.9124  	0.00145593 	0.913936
208	200   	0.913596	0.00172444 	0.91426 
209	200   	0.913911	0.00139864 	0.91463 
210	200   	0.914356	0.000926263	0.915037
211	200   	0.914694	0.00148358 	0.915352
212	200   	0.914903	0.00174202 	0.915532
213	200   	0.915328	0.00114032 	0.915718
214	200   	0.915437	0.00139028 	0.915941
215	200   	0.915621	0.00108103 	0.916207
216	200   	0.916083	0.000489635	0.916335
217	200   	0.91614 	0.000902151	0.916829
218	200   	0.916592	0.00112021 	0.917003
219	200   	0.916585	0.00182657 	0.917142
220	200   	0.916929	0.000905787	0.917266
221	200   	0.916931	0.00167318 	0.917331
