Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
156	197   	0.882852	0.000865349	0.88321 
157	197   	0.882794	0.00162036 	0.883882
158	197   	0.883512	0.00152401 	0.884052
159	197   	0.883616	0.00178318 	0.884221
160	197   	0.883935	0.00122137 	0.885958
161	197   	0.885732	0.00125998 	0.886277
162	197   	0.886021	0.00122053 	0.886578
163	197   	0.886325	0.00102506 	0.88665 
164	197   	0.886262	0.0018475  	0.886901
165	197   	0.886713	0.000783041	0.887124
166	197   	0.886894	0.00079766 	0.887364
167	197   	0.887133	0.000941098	0.887565
168	197   	0.887234	0.00134189 	0.887727
169	197   	0.887449	0.000848738	0.887995
170	197   	0.88778 	0.000887238	0.888145
171	197   	0.887877	0.00124402 	0.888665
172	197   	0.888296	0.00146586 	0.889673
173	197   	0.889434	0.000916967	0.889815
174	197   	0.889388	0.0017819  	0.889994
175	197   	0.889685	0.00100854 	0.890131
176	197   	0.889798	0.00162204 	0.890448
177	197   	0.890205	0.00118213 	0.89063 
178	197   	0.890281	0.00119502 	0.890768
179	197   	0.890385	0.00140263 	0.891076
180	197   	0.890844	0.000687479	0.891206
181	197   	0.890687	0.00213143 	0.891484
182	197   	0.891218	0.00103785 	0.891895
183	197   	0.891665	0.00076468 	0.892014
184	197   	0.891684	0.0014958  	0.892592
185	197   	0.892302	0.00149443 	0.892735
186	197   	0.892527	0.00114491 	0.894275
187	197   	0.893947	0.00150963 	0.894351
188	197   	0.894046	0.00129183 	0.894753
189	197   	0.894304	0.0016638  	0.894951
190	197   	0.894614	0.00155153 	0.895158
191	197   	0.894955	0.000796025	0.895405
192	197   	0.895191	0.000818583	0.895506
193	197   	0.895293	0.000771012	0.89573 
194	197   	0.895567	0.000756952	0.896371
195	197   	0.896188	0.000991711	0.896755
196	197   	0.896467	0.00106721 	0.896989
197	197   	0.89671 	0.00109903 	0.897667
198	197   	0.897304	0.00158139 	0.89782 
199	197   	0.897279	0.0018879  	0.897952
200	197   	0.897372	0.00231215 	0.898084
201	197   	0.897768	0.00147884 	0.898629
202	197   	0.898086	0.00191176 	0.898878
203	197   	0.898548	0.00125619 	0.899024
204	197   	0.898709	0.00169908 	0.899434
205	197   	0.899099	0.00153081 	0.899799
206	197   	0.899393	0.00196838 	0.899956
207	197   	0.899448	0.00188311 	0.900282
208	197   	0.899915	0.00139361 	0.900658
209	197   	0.9001  	0.00216422 	0.900801
210	197   	0.900688	0.000442814	0.901061
211	197   	0.900838	0.000908331	0.901288
212	197   	0.901051	0.000977495	0.901449
213	197   	0.901123	0.00165896 	0.901678
214	197   	0.901377	0.00147273 	0.902287
215	197   	0.901997	0.00115367 	0.902547
216	197   	0.902209	0.00149349 	0.902767
217	197   	0.902466	0.00108073 	0.902861
218	197   	0.902396	0.00197059 	0.903244
219	197   	0.902914	0.00159609 	0.903447
