Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
130	197   	0.828194	0.00190481 	0.828823
131	197   	0.828286	0.00167802 	0.828999
132	197   	0.828469	0.00188558 	0.829485
133	197   	0.829176	0.00120732 	0.82988 
134	197   	0.829473	0.00153235 	0.830135
135	197   	0.82961 	0.00158408 	0.830384
136	197   	0.829923	0.0013415  	0.830704
137	197   	0.830272	0.0015176  	0.831121
138	197   	0.830691	0.00109966 	0.831238
139	197   	0.830911	0.00111564 	0.831643
140	197   	0.831091	0.00166198 	0.831849
141	197   	0.831342	0.00151331 	0.832091
142	197   	0.831729	0.00109088 	0.832346
143	197   	0.831927	0.00120238 	0.832546
144	197   	0.832037	0.00168673 	0.832595
145	197   	0.832179	0.00156351 	0.832767
146	197   	0.832338	0.00149167 	0.834314
147	197   	0.833643	0.00185641 	0.83473 
148	197   	0.834352	0.00157212 	0.834801
149	197   	0.834439	0.00129297 	0.835119
150	197   	0.834739	0.0011455  	0.835452
151	197   	0.835018	0.00160475 	0.835864
152	197   	0.835405	0.00140454 	0.83615 
153	197   	0.835693	0.00138012 	0.836784
154	197   	0.836513	0.000923827	0.836908
155	197   	0.836359	0.00164359 	0.837107
156	197   	0.836605	0.00188599 	0.837834
157	197   	0.837385	0.00146289 	0.838059
158	197   	0.837472	0.00148799 	0.838272
159	197   	0.837912	0.0010437  	0.838437
160	197   	0.837942	0.00187102 	0.838619
161	197   	0.83838 	0.00102835 	0.839229
162	197   	0.838831	0.00132173 	0.839409
163	197   	0.839044	0.00125553 	0.839674
164	197   	0.839402	0.000884911	0.839697
165	197   	0.83938 	0.00100173 	0.839831
166	197   	0.839528	0.00104107 	0.840307
167	197   	0.839947	0.00123534 	0.840706
168	197   	0.840085	0.00192918 	0.841056
169	197   	0.840668	0.0014985  	0.841231
170	197   	0.840798	0.00156014 	0.841572
171	197   	0.841107	0.00172751 	0.842062
172	197   	0.841674	0.00176872 	0.842389
173	197   	0.841802	0.00166901 	0.842499
174	197   	0.841994	0.00190648 	0.842629
175	197   	0.842139	0.00139834 	0.842962
176	197   	0.842449	0.00152334 	0.843043
177	197   	0.842662	0.00139634 	0.843606
178	197   	0.843135	0.00174349 	0.84377 
179	197   	0.843348	0.00117025 	0.843892
180	197   	0.843492	0.00113552 	0.843958
181	197   	0.843257	0.00206016 	0.844878
182	197   	0.844333	0.0015871  	0.844967
183	197   	0.844488	0.00164687 	0.845092
184	197   	0.844693	0.00139931 	0.845327
185	197   	0.844829	0.00159456 	0.845987
186	197   	0.84561 	0.00112369 	0.846101
187	197   	0.845606	0.00195855 	0.846149
188	197   	0.845753	0.00124008 	0.846285
189	197   	0.845704	0.00175688 	0.84653 
190	197   	0.846002	0.00145233 	0.846698
191	197   	0.846224	0.00146952 	0.846732
192	197   	0.846348	0.00127482 	0.846816
193	197   	0.846293	0.00189231 	0.846909
194	197   	0.846247	0.00249587 	0.846943
195	197   	0.846586	0.0012193  	0.84706 
196	197   	0.846755	0.00101293 	0.84732 
197	197   	0.846879	0.00136401 	0.848143
198	197   	0.847809	0.00139346 	0.848619
