Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
129	200   	0.885628	0.00187548 	0.886586
130	200   	0.8858  	0.00242614 	0.887502
131	200   	0.886952	0.00199978 	0.887981
132	200   	0.887303	0.0024142  	0.888285
133	200   	0.887747	0.00177775 	0.888586
134	200   	0.887912	0.00226151 	0.888723
135	200   	0.888396	0.00105603 	0.889152
136	200   	0.888614	0.00163104 	0.889509
137	200   	0.888803	0.00241376 	0.890057
138	200   	0.889528	0.00176502 	0.890456
139	200   	0.889775	0.00200293 	0.890883
140	200   	0.889856	0.00295457 	0.891237
141	200   	0.890736	0.0019001  	0.891389
142	200   	0.890651	0.00218289 	0.891574
143	200   	0.890983	0.00185677 	0.891768
144	200   	0.891298	0.00136554 	0.891956
145	200   	0.89132 	0.00187533 	0.89234 
146	200   	0.891685	0.00211917 	0.892848
147	200   	0.892318	0.00158463 	0.892957
148	200   	0.892495	0.00166504 	0.894259
149	200   	0.894052	0.000807525	0.894692
150	200   	0.894136	0.00223237 	0.89551 
151	200   	0.894799	0.00218855 	0.895898
152	200   	0.895245	0.00195978 	0.896452
153	200   	0.895596	0.00272399 	0.896569
154	200   	0.896173	0.00141801 	0.897206
155	200   	0.896853	0.00116175 	0.897283
156	200   	0.896577	0.00239937 	0.897368
157	200   	0.896775	0.00218977 	0.897834
158	200   	0.89729 	0.001674   	0.898007
159	200   	0.897185	0.00241287 	0.898109
160	200   	0.897197	0.00316945 	0.898618
161	200   	0.897803	0.00252417 	0.8987  
162	200   	0.8983  	0.0014406  	0.899217
163	200   	0.898303	0.0028559  	0.89936 
164	200   	0.898733	0.00200628 	0.899612
165	200   	0.899147	0.00155323 	0.899784
166	200   	0.899312	0.00152275 	0.899967
167	200   	0.899082	0.00263351 	0.900071
168	200   	0.899382	0.00233551 	0.900298
169	200   	0.899677	0.00218335 	0.900448
170	200   	0.899604	0.00256337 	0.90061 
171	200   	0.900076	0.00182926 	0.900963
172	200   	0.900219	0.00241725 	0.901227
173	200   	0.900849	0.00155183 	0.901401
174	200   	0.900897	0.00179878 	0.901773
175	200   	0.901027	0.00225382 	0.902276
176	200   	0.901333	0.00257506 	0.902493
177	200   	0.901777	0.00248045 	0.902842
178	200   	0.902054	0.00229631 	0.903013
179	200   	0.90237 	0.0021432  	0.903201
180	200   	0.902447	0.00234942 	0.903352
181	200   	0.902903	0.00188599 	0.903491
182	200   	0.902974	0.00168922 	0.903651
183	200   	0.902864	0.00230605 	0.904061
184	200   	0.903539	0.00191816 	0.904213
185	200   	0.903604	0.00234041 	0.904476
186	200   	0.903907	0.00180252 	0.904778
187	200   	0.904286	0.00138268 	0.904845
188	200   	0.904275	0.00184322 	0.90496 
189	200   	0.904391	0.00190757 	0.905178
190	200   	0.904351	0.00242154 	0.905325
191	200   	0.904546	0.00223077 	0.905458
192	200   	0.90493 	0.00192946 	0.906197
193	200   	0.90562 	0.00203381 	0.906345
194	200   	0.905487	0.00272801 	0.906585
195	200   	0.90552 	0.00309122 	0.906703
196	200   	0.905732	0.00304306 	0.907041
197	200   	0.90636 	0.00205616 	0.90741 
198	200   	0.906756	0.00220126 	0.907757
199	200   	0.906929	0.00236113 	0.908187
200	200   	0.907467	0.00213152 	0.908366
201	200   	0.90753 	0.00260952 	0.90842 
202	200   	0.907923	0.00158076 	0.908507
203	200   	0.907788	0.00188908 	0.908711
204	200   	0.907667	0.00303694 	0.909489
205	200   	0.908445	0.00284998 	0.909579
206	200   	0.909133	0.00118925 	0.909799
207	200   	0.908992	0.00251809 	0.910018
208	200   	0.909365	0.00232641 	0.910167
209	200   	0.9097  	0.0018798  	0.910221
210	200   	0.90938 	0.00247321 	0.91028 
211	200   	0.90965 	0.00218715 	0.910556
212	200   	0.909972	0.00193711 	0.910826
213	200   	0.910094	0.0021053  	0.910934
214	200   	0.910088	0.00225397 	0.911117
215	200   	0.910168	0.00313344 	0.911219
216	200   	0.910433	0.00290468 	0.911448
217	200   	0.910793	0.00220561 	0.911557
218	200   	0.910896	0.00264506 	0.911672
219	200   	0.911148	0.00207929 	0.91188 
220	200   	0.911025	0.00246095 	0.912088
221	200   	0.911275	0.00282665 	0.912247
222	200   	0.911404	0.00240397 	0.912465
223	200   	0.912123	0.00125779 	0.912637
224	200   	0.911854	0.00238407 	0.912694
225	200   	0.911912	0.00258908 	0.912964
226	200   	0.912171	0.0025436  	0.913202
227	200   	0.912695	0.00181899 	0.913327
228	200   	0.912572	0.00230942 	0.913552
229	200   	0.912721	0.00284472 	0.913627
230	200   	0.912731	0.00296328 	0.913757
231	200   	0.913128	0.00200462 	0.914778
232	200   	0.914091	0.0021753  	0.914941
233	200   	0.914228	0.00231007 	0.915043
234	200   	0.914401	0.00211974 	0.915196
235	200   	0.91455 	0.00208741 	0.916106
236	200   	0.915251	0.00291361 	0.916255
237	200   	0.915622	0.00189129 	0.916351
238	200   	0.915753	0.00244715 	0.9166  
239	200   	0.916134	0.00160671 	0.916695
240	200   	0.915721	0.00291358 	0.916883
241	200   	0.915864	0.00337305 	0.916985
242	200   	0.916292	0.00225092 	0.917866
243	200   	0.91726 	0.00250944 	0.917968
244	200   	0.917116	0.00265047 	0.91819 
245	200   	0.917374	0.00247905 	0.918371
246	200   	0.917611	0.00235055 	0.918423
247	200   	0.917654	0.00248003 	0.918589
248	200   	0.918006	0.00174109 	0.918738
249	200   	0.918102	0.00176129 	0.918765
250	200   	0.917857	0.00252339 	0.918897
251	200   	0.918505	0.00126531 	0.919348
252	200   	0.918502	0.00321557 	0.919498
253	200   	0.918905	0.00209196 	0.919536
254	200   	0.91894 	0.0022522  	0.919666
255	200   	0.918913	0.00232844 	0.919736
256	200   	0.91893 	0.00243788 	0.919866
257	200   	0.919184	0.00222125 	0.920253
258	200   	0.919372	0.00227521 	0.920337
259	200   	0.919389	0.00275204 	0.920404
260	200   	0.919524	0.00259539 	0.920519
261	200   	0.919755	0.00235325 	0.920742
262	200   	0.919915	0.00289404 	0.921088
263	200   	0.920342	0.00294358 	0.921796
264	200   	0.921215	0.0022073  	0.921847
265	200   	0.92117 	0.00202528 	0.921976
266	200   	0.921424	0.00161968 	0.922131
267	200   	0.921263	0.00274947 	0.922235
268	200   	0.921264	0.00298319 	0.922306
269	200   	0.921331	0.00334495 	0.922379
270	200   	0.921564	0.00207924 	0.922505
271	200   	0.921918	0.00203352 	0.922651
272	200   	0.922179	0.00126368 	0.9231  
273	200   	0.922319	0.00260071 	0.923283
274	200   	0.922696	0.00219795 	0.923426
275	200   	0.92262 	0.00242188 	0.92363 
276	200   	0.922977	0.00242045 	0.924124
277	200   	0.923531	0.00229922 	0.924236
278	200   	0.923385	0.0024674  	0.924391
279	200   	0.923808	0.00212798 	0.924532
280	200   	0.923703	0.00287247 	0.924749
281	200   	0.92387 	0.00288311 	0.924784
282	200   	0.923583	0.0033302  	0.92505 
283	200   	0.924171	0.00263599 	0.925157
284	200   	0.924269	0.00284152 	0.925226
285	200   	0.924551	0.0023228  	0.925303
286	200   	0.924718	0.00189342 	0.925516
287	200   	0.924929	0.00203198 	0.925877
288	200   	0.924814	0.00342973 	0.925961
289	200   	0.924931	0.00310598 	0.925991
290	200   	0.925366	0.0020368  	0.926043
291	200   	0.92522 	0.00243029 	0.926137
292	200   	0.925527	0.0019844  	0.926187
293	200   	0.925346	0.00275517 	0.926242
294	200   	0.925416	0.0024557  	0.926305
295	200   	0.925507	0.0021345  	0.926517
296	200   	0.925318	0.00358575 	0.92658 
297	200   	0.925746	0.00250145 	0.926756
298	200   	0.926293	0.00151495 	0.927535
299	200   	0.926955	0.00199974 	0.927611
300	200   	0.926813	0.00233211 	0.927698
301	200   	0.92701 	0.00211352 	0.927875
302	200   	0.92701 	0.00263663 	0.927919
303	200   	0.927076	0.00239772 	0.927988
304	200   	0.927443	0.00245987 	0.928049
305	200   	0.926984	0.00294932 	0.928384
306	200   	0.92788 	0.00189664 	0.928473
307	200   	0.927925	0.00183368 	0.928545
308	200   	0.927743	0.00262396 	0.928568
309	200   	0.928021	0.0020109  	0.928645
310	200   	0.927736	0.00279412 	0.928681
311	200   	0.927565	0.00310383 	0.92885 
312	200   	0.928103	0.00207067 	0.928875
313	200   	0.927711	0.00299006 	0.929097
314	200   	0.928026	0.00307322 	0.929179
315	200   	0.928237	0.00326474 	0.929378
316	200   	0.928491	0.00251745 	0.92945 
317	200   	0.928508	0.00304821 	0.929478
318	200   	0.928398	0.00348016 	0.929531
319	200   	0.928357	0.0033392  	0.929663
320	200   	0.928731	0.00263934 	0.929813
321	200   	0.929281	0.00166044 	0.92994 
322	200   	0.929031	0.00295058 	0.929991
323	200   	0.929138	0.00251964 	0.930074
324	200   	0.928912	0.00316314 	0.93017 
325	200   	0.92928 	0.00255171 	0.930214
326	200   	0.928992	0.00359349 	0.93038 
327	200   	0.929764	0.00244124 	0.930437
328	200   	0.929518	0.00287577 	0.930498
329	200   	0.929928	0.00220841 	0.930593
330	200   	0.929596	0.00300782 	0.93065 
331	200   	0.929943	0.00230172 	0.930702
332	200   	0.930082	0.00181089 	0.930776
333	200   	0.929932	0.00207169 	0.930987
334	200   	0.930226	0.00223525 	0.931033
335	200   	0.930254	0.00276621 	0.931143
336	200   	0.930428	0.00214355 	0.931216
337	200   	0.930513	0.00232844 	0.931309
338	200   	0.930782	0.00144501 	0.931343
339	200   	0.930509	0.00262318 	0.931384
340	200   	0.93072 	0.00194269 	0.931443
341	200   	0.930456	0.00329971 	0.93151 
342	200   	0.931098	0.00131266 	0.931556
343	200   	0.930689	0.00274314 	0.931617
344	200   	0.930546	0.00307901 	0.931678
345	200   	0.930745	0.00255296 	0.932285
346	200   	0.93153 	0.00266385 	0.93241 
347	200   	0.931603	0.00250741 	0.932845
348	200   	0.931813	0.00330296 	0.932911
349	200   	0.932162	0.00232417 	0.93305 
350	200   	0.932106	0.00267908 	0.93308 
351	200   	0.932281	0.00262681 	0.933123
352	200   	0.932543	0.00226643 	0.933154
353	200   	0.932272	0.00273393 	0.933178
354	200   	0.93249 	0.00224273 	0.933376
355	200   	0.932604	0.00224437 	0.933437
356	200   	0.93269 	0.00203022 	0.933546
357	200   	0.932775	0.00272856 	0.933605
358	200   	0.932504	0.00325305 	0.933643
359	200   	0.932885	0.00227886 	0.933756
