Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
129	197   	0.855794	0.00246184 	0.856794
130	197   	0.855949	0.00262056 	0.857017
131	197   	0.856233	0.00256465 	0.857739
132	197   	0.856781	0.00345905 	0.858598
133	197   	0.857607	0.00317408 	0.858661
134	197   	0.857834	0.00241984 	0.858994
135	197   	0.858047	0.00358845 	0.859521
136	197   	0.858755	0.0022896  	0.859831
137	197   	0.859049	0.00283586 	0.860584
138	197   	0.859665	0.00311367 	0.861077
139	197   	0.860056	0.0030886  	0.861274
140	197   	0.860624	0.00183394 	0.861418
141	197   	0.860708	0.00233529 	0.861744
142	197   	0.860567	0.00297208 	0.861997
143	197   	0.861437	0.00228405 	0.862608
144	197   	0.861222	0.00454643 	0.86383 
145	197   	0.862582	0.00354231 	0.86419 
146	197   	0.863574	0.00246706 	0.864627
147	197   	0.863912	0.00243087 	0.864865
148	197   	0.863572	0.00366173 	0.865007
149	197   	0.863955	0.00303634 	0.866717
150	197   	0.865655	0.00354074 	0.867316
151	197   	0.866113	0.00389049 	0.86757 
152	197   	0.866525	0.00309354 	0.867709
153	197   	0.866616	0.00314893 	0.867931
154	197   	0.866852	0.00359744 	0.868513
155	197   	0.867374	0.00327847 	0.869362
156	197   	0.867983	0.00392785 	0.869753
157	197   	0.868854	0.00340613 	0.870473
158	197   	0.869585	0.00323763 	0.871373
159	197   	0.870491	0.00357612 	0.871885
160	197   	0.871045	0.00279562 	0.872336
161	197   	0.871707	0.00178718 	0.873164
162	197   	0.871975	0.00371209 	0.87326 
163	197   	0.872454	0.00286543 	0.873386
164	197   	0.872151	0.00366894 	0.87375 
165	197   	0.872703	0.00347857 	0.874027
166	197   	0.873335	0.00249595 	0.874537
167	197   	0.873987	0.00196177 	0.874988
168	197   	0.874311	0.00260061 	0.87577 
169	197   	0.874608	0.00359989 	0.87598 
170	197   	0.874855	0.00359032 	0.876923
171	197   	0.875818	0.00386877 	0.877651
172	197   	0.877154	0.00217354 	0.878008
173	197   	0.877302	0.00259377 	0.878155
174	197   	0.877008	0.00350303 	0.878226
175	197   	0.877083	0.00353825 	0.878629
176	197   	0.877645	0.00342372 	0.878773
177	197   	0.877959	0.00230329 	0.878904
178	197   	0.877891	0.00363616 	0.87928 
179	197   	0.878366	0.00252091 	0.879519
180	197   	0.878573	0.0032328  	0.880465
181	197   	0.879367	0.00310931 	0.880643
182	197   	0.879718	0.00320869 	0.880911
183	197   	0.880045	0.00336937 	0.881239
184	197   	0.880529	0.00285809 	0.882191
185	197   	0.881598	0.00232729 	0.88278 
186	197   	0.881167	0.00465457 	0.882905
187	197   	0.882252	0.00223243 	0.883   
188	197   	0.88245 	0.00184435 	0.883217
189	197   	0.882652	0.00232506 	0.883357
190	197   	0.882709	0.00233236 	0.884027
191	197   	0.882784	0.00376714 	0.884304
192	197   	0.883151	0.00373732 	0.884545
193	197   	0.883166	0.00464827 	0.884616
194	197   	0.883633	0.00349612 	0.884715
195	197   	0.883998	0.00211811 	0.884806
196	197   	0.883814	0.0032131  	0.884955
197	197   	0.884229	0.00225246 	0.885606
198	197   	0.884628	0.00313731 	0.885818
199	197   	0.885043	0.00325756 	0.886044
200	197   	0.885331	0.00270561 	0.886517
201	197   	0.885888	0.00189618 	0.886737
202	197   	0.886094	0.0019469  	0.886813
203	197   	0.886065	0.00302926 	0.886981
204	197   	0.886163	0.00249049 	0.88709 
205	197   	0.886071	0.0036588  	0.887282
206	197   	0.886308	0.00379388 	0.887477
207	197   	0.886117	0.00448074 	0.887706
208	197   	0.886657	0.00327642 	0.887843
209	197   	0.887022	0.00286021 	0.887918
210	197   	0.887177	0.00267558 	0.888672
211	197   	0.887567	0.00350167 	0.888752
212	197   	0.887999	0.00247002 	0.888931
213	197   	0.887966	0.00294907 	0.889222
214	197   	0.888069	0.0033395  	0.889752
215	197   	0.889181	0.00238584 	0.889948
216	197   	0.889211	0.00290465 	0.89074 
217	197   	0.889757	0.00359761 	0.890972
218	197   	0.890123	0.00278742 	0.891468
219	197   	0.890624	0.00274611 	0.892013
220	197   	0.891029	0.00313347 	0.892193
221	197   	0.891064	0.00324433 	0.892566
222	197   	0.891684	0.00308552 	0.893039
223	197   	0.892062	0.003618   	0.894269
224	197   	0.893324	0.00353213 	0.894592
225	197   	0.893671	0.00325738 	0.894743
226	197   	0.893467	0.00343536 	0.896232
227	197   	0.895379	0.00311072 	0.89636 
228	197   	0.895122	0.00405243 	0.896426
229	197   	0.895805	0.00242535 	0.896735
230	197   	0.895525	0.00403737 	0.896861
231	197   	0.896332	0.00179922 	0.897668
232	197   	0.896628	0.00313486 	0.89819 
233	197   	0.897199	0.00352585 	0.898307
234	197   	0.897278	0.00367061 	0.898604
235	197   	0.897667	0.0030627  	0.898764
236	197   	0.897721	0.00312882 	0.898973
237	197   	0.897734	0.00438855 	0.899185
238	197   	0.898209	0.00324042 	0.89941 
239	197   	0.898424	0.00353862 	0.899694
240	197   	0.898871	0.00321802 	0.900653
241	197   	0.899584	0.0034415  	0.900808
242	197   	0.899589	0.00385206 	0.900923
243	197   	0.899774	0.00337129 	0.901162
244	197   	0.899606	0.00393639 	0.901445
245	197   	0.899832	0.00474745 	0.901518
246	197   	0.899882	0.0051324  	0.901613
247	197   	0.900478	0.00396418 	0.901719
248	197   	0.900975	0.00253524 	0.901869
249	197   	0.90098 	0.00267165 	0.902405
250	197   	0.900921	0.00430314 	0.902723
251	197   	0.901381	0.00414527 	0.902768
