Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.601485	0.0101803  	0.638509
1  	200   	0.638774	0.00268415 	0.663317
2  	200   	0.663707	0.00206477 	0.682375
3  	200   	0.682435	0.000528391	0.686524
4  	200   	0.686736	0.00141226 	0.70107 
5  	200   	0.701101	0.000354375	0.703009
6  	200   	0.702987	0.000650142	0.708867
7  	200   	0.708821	0.000453773	0.710133
8  	200   	0.71005 	0.000678939	0.712525
9  	200   	0.712398	0.000764373	0.713674
10 	200   	0.713651	0.000517853	0.716636
11 	200   	0.716568	0.000790737	0.720577
12 	200   	0.720441	0.00110255 	0.723484
13 	200   	0.723399	0.000628703	0.725594
14 	200   	0.725496	0.000701519	0.726777
15 	200   	0.726746	0.000458578	0.728434
16 	200   	0.728287	0.000765136	0.731926
17 	200   	0.731705	0.00116248 	0.733969
18 	200   	0.733727	0.00142707 	0.735772
19 	200   	0.735655	0.000673834	0.737092
20 	200   	0.736937	0.000965828	0.737903
21 	200   	0.737844	0.00076766 	0.743345
22 	200   	0.743185	0.000994633	0.745301
23 	200   	0.745183	0.00088669 	0.74736 
24 	200   	0.747244	0.000543243	0.749174
25 	200   	0.748996	0.0010486  	0.750912
26 	200   	0.750857	0.000378072	0.752373
27 	200   	0.752209	0.00103827 	0.754084
28 	200   	0.753964	0.000744702	0.755324
29 	200   	0.75516 	0.000919096	0.757355
30 	200   	0.75714 	0.000796696	0.758225
31 	200   	0.757946	0.00139305 	0.759079
32 	200   	0.758925	0.000804308	0.760192
33 	200   	0.760061	0.000585773	0.761208
34 	200   	0.761015	0.000952919	0.762616
35 	200   	0.762275	0.00158327 	0.763275
36 	200   	0.763097	0.0008086  	0.764279
37 	200   	0.764054	0.00116242 	0.7661  
38 	200   	0.76591 	0.000932688	0.766888
39 	200   	0.766727	0.000899   	0.770417
40 	200   	0.770148	0.00151749 	0.77207 
41 	200   	0.771826	0.00100843 	0.772696
42 	200   	0.772388	0.00172922 	0.773357
43 	200   	0.77309 	0.00117366 	0.774113
44 	200   	0.773804	0.00143694 	0.775097
45 	200   	0.774891	0.000831172	0.77645 
46 	200   	0.776289	0.00089973 	0.778465
47 	200   	0.778138	0.00131403 	0.778697
48 	200   	0.77837 	0.00128771 	0.780033
49 	200   	0.779736	0.00134596 	0.781325
50 	200   	0.781039	0.000917288	0.782491
51 	200   	0.782243	0.00131727 	0.783847
52 	200   	0.783627	0.000902898	0.784551
53 	200   	0.784319	0.00121499 	0.78501 
54 	200   	0.784745	0.00115497 	0.786815
55 	200   	0.786403	0.00178678 	0.788067
56 	200   	0.78783 	0.00166591 	0.789596
57 	200   	0.789336	0.000977341	0.79078 
58 	200   	0.790533	0.00158019 	0.791809
59 	200   	0.791577	0.00122943 	0.794183
60 	200   	0.794024	0.000751258	0.794784
61 	200   	0.794363	0.00198884 	0.796364
62 	200   	0.795948	0.00188822 	0.797024
63 	200   	0.796856	0.000784126	0.797991
64 	200   	0.797583	0.00178549 	0.798607
65 	200   	0.798354	0.00142681 	0.7999  
66 	200   	0.799637	0.0014054  	0.800839
67 	200   	0.800451	0.00142505 	0.801429
68 	200   	0.80107 	0.00125175 	0.802698
69 	200   	0.802469	0.00125846 	0.804719
70 	200   	0.804372	0.0018564  	0.805088
71 	200   	0.804875	0.00132852 	0.806816
72 	200   	0.806449	0.00124981 	0.807572
73 	200   	0.807053	0.00227749 	0.808286
74 	200   	0.807949	0.00163408 	0.808755
75 	200   	0.8084  	0.00127066 	0.809973
76 	200   	0.809585	0.00158906 	0.812127
77 	200   	0.811748	0.00162877 	0.813287
78 	200   	0.812904	0.00156694 	0.814698
79 	200   	0.814533	0.000730601	0.815076
80 	200   	0.814798	0.00124201 	0.815964
81 	200   	0.815624	0.00172444 	0.81733 
82 	200   	0.816985	0.00116584 	0.818168
83 	200   	0.817668	0.00214482 	0.819012
84 	200   	0.818492	0.00187779 	0.820134
85 	200   	0.819665	0.00199946 	0.820882
86 	200   	0.820472	0.00155632 	0.822848
87 	200   	0.822441	0.00141284 	0.823339
88 	200   	0.822955	0.00146566 	0.823614
89 	200   	0.823167	0.00203531 	0.823833
90 	200   	0.823695	0.000612528	0.824367
91 	200   	0.823857	0.00241881 	0.824878
92 	200   	0.824488	0.00206626 	0.82522 
93 	200   	0.824759	0.00196405 	0.825492
94 	200   	0.82509 	0.00204562 	0.825987
95 	200   	0.825294	0.00256893 	0.826553
96 	200   	0.826081	0.00194422 	0.826754
97 	200   	0.826288	0.00178161 	0.827091
98 	200   	0.826488	0.00245639 	0.827854
99 	200   	0.827051	0.00357823 	0.828541
100	200   	0.828315	0.000847102	0.829519
101	200   	0.829184	0.0013313  	0.830273
102	200   	0.829826	0.00223838 	0.831025
103	200   	0.830638	0.00156591 	0.83165 
104	200   	0.831317	0.00198218 	0.832381
105	200   	0.832121	0.00183285 	0.835014
106	200   	0.834667	0.00172346 	0.835492
107	200   	0.83516 	0.00181252 	0.837124
108	200   	0.836748	0.00146661 	0.837888
109	200   	0.837241	0.00275919 	0.838241
110	200   	0.837803	0.00205378 	0.838604
111	200   	0.838188	0.00193638 	0.839841
112	200   	0.839326	0.00223212 	0.840624
113	200   	0.840218	0.00175686 	0.841188
114	200   	0.841008	0.00111442 	0.842514
115	200   	0.842318	0.000808039	0.843835
116	200   	0.843399	0.00188823 	0.844012
117	200   	0.84374 	0.00145589 	0.844347
118	200   	0.843977	0.00146169 	0.844833
119	200   	0.844531	0.00129629 	0.845632
120	200   	0.844893	0.00289158 	0.846261
121	200   	0.8458  	0.00217508 	0.847729
122	200   	0.847333	0.00200319 	0.847933
123	200   	0.847674	0.000855297	0.848576
124	200   	0.848192	0.00128694 	0.849381
125	200   	0.848855	0.00199511 	0.849701
126	200   	0.849378	0.0011974  	0.850089
127	200   	0.84974 	0.00150945 	0.850474
128	200   	0.849871	0.00278172 	0.850665
129	200   	0.850208	0.00208675 	0.851119
130	200   	0.850728	0.00159995 	0.8517  
131	200   	0.851249	0.00187882 	0.851939
132	200   	0.851684	0.000953141	0.852457
133	200   	0.852242	0.000932384	0.852908
134	200   	0.852651	0.00098886 	0.853608
135	200   	0.853231	0.00183491 	0.854103
136	200   	0.85374 	0.0019258  	0.854318
137	200   	0.853972	0.0015761  	0.855254
138	200   	0.854721	0.00232948 	0.8555  
139	200   	0.855245	0.00144371 	0.855867
140	200   	0.855577	0.00134198 	0.857533
141	200   	0.857146	0.00157702 	0.858068
