Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.601485	0.0101803  	0.638509
1  	200   	0.639063	0.00428897 	0.666865
2  	200   	0.66743 	0.00242624 	0.682565
3  	200   	0.682893	0.00167247 	0.695733
4  	200   	0.695966	0.00141312 	0.705636
5  	200   	0.705713	0.00116783 	0.716945
6  	200   	0.716911	0.00125744 	0.728386
7  	200   	0.728168	0.00122003 	0.731194
8  	200   	0.731094	0.000929402	0.734739
9  	200   	0.734649	0.00108878 	0.738924
10 	200   	0.738773	0.00102921 	0.742521
11 	200   	0.742314	0.00116708 	0.74639 
12 	200   	0.746042	0.00127786 	0.75007 
13 	200   	0.749689	0.00184092 	0.752071
14 	200   	0.751793	0.00186412 	0.764751
15 	200   	0.764289	0.00161182 	0.766691
16 	200   	0.766093	0.00220883 	0.768707
17 	200   	0.768109	0.00234967 	0.769546
18 	200   	0.769095	0.00168921 	0.771024
19 	200   	0.770282	0.00268935 	0.772289
20 	200   	0.771573	0.00234718 	0.77303 
21 	200   	0.772574	0.0017008  	0.774375
22 	200   	0.773771	0.00220773 	0.778905
23 	200   	0.778377	0.00183347 	0.781136
24 	200   	0.780734	0.00165957 	0.783088
25 	200   	0.782628	0.00165233 	0.783759
26 	200   	0.783066	0.00213743 	0.785088
27 	200   	0.784253	0.00283905 	0.785749
28 	200   	0.78513 	0.00225377 	0.786379
29 	200   	0.786069	0.00122111 	0.787989
30 	200   	0.787476	0.00170606 	0.789292
31 	200   	0.788645	0.0022499  	0.790322
32 	200   	0.789301	0.00317088 	0.79165 
33 	200   	0.791326	0.00112622 	0.79213 
34 	200   	0.791436	0.00228227 	0.793397
35 	200   	0.792712	0.00244373 	0.796882
36 	200   	0.796142	0.0026366  	0.797703
37 	200   	0.796989	0.00271455 	0.798959
38 	200   	0.798142	0.00222869 	0.799638
39 	200   	0.798711	0.0030977  	0.799916
40 	200   	0.799258	0.00242115 	0.801677
41 	200   	0.800849	0.00251154 	0.802265
42 	200   	0.801363	0.00294511 	0.803078
43 	200   	0.802041	0.00268014 	0.80753 
44 	200   	0.807098	0.00179531 	0.808257
45 	200   	0.807397	0.00250044 	0.808654
46 	200   	0.808115	0.00206774 	0.810305
47 	200   	0.809576	0.00247962 	0.811172
48 	200   	0.810319	0.00300947 	0.811488
49 	200   	0.810763	0.00256571 	0.812193
50 	200   	0.811358	0.0023274  	0.813098
51 	200   	0.812309	0.0024764  	0.813608
52 	200   	0.812957	0.00287379 	0.816873
53 	200   	0.815822	0.00295802 	0.817285
54 	200   	0.816254	0.00293226 	0.818256
55 	200   	0.817498	0.00250515 	0.818695
56 	200   	0.817627	0.00349967 	0.819056
57 	200   	0.817749	0.00371502 	0.819944
58 	200   	0.818852	0.00335576 	0.820462
59 	200   	0.819452	0.00273876 	0.820653
60 	200   	0.819757	0.00284109 	0.821285
61 	200   	0.820764	0.00162376 	0.822282
62 	200   	0.821333	0.00291619 	0.822872
63 	200   	0.822183	0.00245714 	0.824397
64 	200   	0.823292	0.00337765 	0.824705
65 	200   	0.82352 	0.0034047  	0.825135
66 	200   	0.82418 	0.00274023 	0.825375
67 	200   	0.824784	0.00207284 	0.8258  
68 	200   	0.82461 	0.00389022 	0.829847
69 	200   	0.829072	0.00244855 	0.830724
70 	200   	0.829603	0.00339803 	0.833068
71 	200   	0.832288	0.00281648 	0.83419 
72 	200   	0.833537	0.00261678 	0.834702
73 	200   	0.833856	0.00245893 	0.835293
74 	200   	0.83445 	0.00268231 	0.835928
75 	200   	0.835251	0.00234911 	0.837711
76 	200   	0.836501	0.00332133 	0.838421
77 	200   	0.836986	0.00379356 	0.83859 
78 	200   	0.837445	0.0036115  	0.838814
79 	200   	0.837792	0.00325052 	0.839577
80 	200   	0.838725	0.00253306 	0.840285
81 	200   	0.839265	0.00350488 	0.840911
82 	200   	0.839996	0.00298988 	0.841481
83 	200   	0.840539	0.00319414 	0.841683
84 	200   	0.840705	0.00324383 	0.842474
85 	200   	0.841863	0.00233116 	0.84279 
86 	200   	0.842111	0.00207591 	0.843368
87 	200   	0.842332	0.00326473 	0.844026
88 	200   	0.843034	0.00318663 	0.844306
89 	200   	0.843382	0.00262236 	0.844521
90 	200   	0.84388 	0.00209508 	0.844746
91 	200   	0.843955	0.00257415 	0.845234
92 	200   	0.844274	0.00332569 	0.845739
93 	200   	0.84464 	0.00355548 	0.845892
94 	200   	0.844972	0.0031112  	0.846479
95 	200   	0.845531	0.00312208 	0.847162
96 	200   	0.846443	0.00255251 	0.848145
97 	200   	0.847384	0.00242904 	0.848768
98 	200   	0.847628	0.00285979 	0.849137
99 	200   	0.848239	0.00347163 	0.849397
100	200   	0.848492	0.00233789 	0.849948
101	200   	0.849218	0.00277804 	0.850786
102	200   	0.849809	0.00335398 	0.851004
103	200   	0.850081	0.00372257 	0.851292
104	200   	0.850737	0.00241302 	0.851846
105	200   	0.850552	0.00448686 	0.852765
106	200   	0.851698	0.00305805 	0.853003
107	200   	0.851995	0.003094   	0.854011
108	200   	0.852742	0.00398545 	0.854223
109	200   	0.853482	0.0026272  	0.855092
110	200   	0.853866	0.00360631 	0.85556 
111	200   	0.854554	0.00337781 	0.856813
112	200   	0.855415	0.00449698 	0.858274
113	200   	0.856977	0.0037368  	0.858622
114	200   	0.857893	0.00251472 	0.859343
115	200   	0.858461	0.00294853 	0.859611
116	200   	0.85855 	0.00374717 	0.86198 
117	200   	0.861165	0.00276951 	0.862732
118	200   	0.861933	0.00260318 	0.864396
119	200   	0.863558	0.00348741 	0.864631
120	200   	0.863394	0.0034529  	0.864974
121	200   	0.863861	0.00351774 	0.865163
122	200   	0.864414	0.0028485  	0.8655  
123	200   	0.86454 	0.0031902  	0.865568
