Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
130	142   	0.834413	0.00125957 	0.834749
131	148   	0.834691	0.000321679	0.835088
132	151   	0.834858	0.00141567 	0.835845
133	155   	0.835567	0.00161737 	0.836137
134	153   	0.835719	0.00202868 	0.836338
135	157   	0.83607 	0.00174708 	0.836968
136	144   	0.836783	0.000961128	0.837201
137	155   	0.836931	0.00171053 	0.837357
138	149   	0.837017	0.0021213  	0.837852
139	160   	0.837666	0.00133478 	0.838084
140	155   	0.837867	0.00173229 	0.838887
141	164   	0.838715	0.000695912	0.838928
142	150   	0.838317	0.00298148 	0.839258
143	140   	0.838682	0.00243297 	0.83958 
144	159   	0.839118	0.00229432 	0.839832
145	149   	0.839742	0.000624703	0.840698
146	151   	0.840433	0.00160693 	0.840861
147	147   	0.840611	0.00158063 	0.841018
148	152   	0.840829	0.000989506	0.842254
149	156   	0.841946	0.00163153 	0.842485
150	153   	0.842133	0.00203835 	0.844103
151	157   	0.843729	0.00265753 	0.844272
152	154   	0.843901	0.00231442 	0.844762
153	152   	0.844402	0.00222713 	0.845296
154	137   	0.844978	0.00208883 	0.845434
155	143   	0.845258	0.00108842 	0.845966
156	161   	0.845506	0.00205162 	0.846751
157	162   	0.846308	0.00244819 	0.847041
158	147   	0.846911	0.000858834	0.847172
159	149   	0.846922	0.00141121 	0.84745 
160	151   	0.846965	0.00232764 	0.847858
161	156   	0.84758 	0.00187551 	0.848464
162	149   	0.848211	0.00176016 	0.848593
163	143   	0.848547	0.000286524	0.848657
164	158   	0.848306	0.00164963 	0.848802
165	149   	0.848643	0.00108719 	0.84922 
166	149   	0.848939	0.00158827 	0.850025
167	153   	0.849837	0.00109575 	0.851005
168	151   	0.850642	0.00202398 	0.851395
169	168   	0.851114	0.0017188  	0.851621
170	148   	0.851284	0.00140722 	0.851813
171	164   	0.851767	0.00042877 	0.852119
172	152   	0.851694	0.00191785 	0.852244
173	146   	0.851735	0.00237875 	0.853339
174	158   	0.85299 	0.00188939 	0.855153
175	154   	0.854774	0.00222176 	0.855382
176	163   	0.855195	0.000880497	0.855612
177	144   	0.855369	0.00165828 	0.855723
178	145   	0.855374	0.00216104 	0.855869
179	151   	0.855477	0.00190162 	0.855965
180	152   	0.855794	0.000984867	0.856494
181	149   	0.85634 	0.00117944 	0.856953
182	140   	0.856622	0.00198745 	0.857083
183	143   	0.856867	0.0019276  	0.857518
184	143   	0.857363	0.00105565 	0.857635
185	143   	0.857453	0.00125621 	0.857829
186	143   	0.85764 	0.00135751 	0.857949
187	158   	0.857581	0.00218101 	0.85824 
188	155   	0.857609	0.00275966 	0.860161
189	134   	0.859762	0.00145111 	0.860678
190	156   	0.860406	0.00188275 	0.860937
191	153   	0.860567	0.00216876 	0.861208
192	156   	0.860928	0.00136881 	0.861719
193	148   	0.861575	0.000926823	0.861944
194	151   	0.861616	0.00183575 	0.862578
