Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
66 	197   	0.803552	0.00123369 	0.805245
67 	197   	0.804608	0.00136412 	0.806437
68 	197   	0.805632	0.00124815 	0.806541
69 	197   	0.806076	0.00179309 	0.807092
70 	197   	0.806648	0.00115401 	0.808637
71 	197   	0.807695	0.00168217 	0.809018
72 	197   	0.808376	0.00219575 	0.80933 
73 	197   	0.808903	0.00112808 	0.809899
74 	197   	0.80934 	0.00141153 	0.810245
75 	197   	0.809814	0.00138158 	0.810991
76 	197   	0.810366	0.000961569	0.811884
77 	197   	0.811205	0.0015473  	0.81338 
78 	197   	0.812236	0.00156971 	0.813793
79 	197   	0.813083	0.00232153 	0.814941
80 	197   	0.813862	0.00203289 	0.816407
81 	197   	0.815076	0.00206859 	0.817103
82 	197   	0.81662 	0.00110937 	0.817626
83 	197   	0.817181	0.00175081 	0.818293
84 	197   	0.817585	0.00234458 	0.818771
85 	197   	0.818149	0.00213548 	0.819505
86 	197   	0.819022	0.0014767  	0.821024
87 	197   	0.819835	0.00188029 	0.823452
88 	197   	0.821677	0.00168588 	0.824783
89 	197   	0.823821	0.00210595 	0.824917
90 	197   	0.824664	0.0010644  	0.826207
91 	197   	0.825219	0.0023133  	0.827024
92 	197   	0.826281	0.000970916	0.828458
93 	197   	0.827114	0.00196298 	0.828627
94 	197   	0.827858	0.00259751 	0.828971
95 	197   	0.828304	0.00230902 	0.82975 
96 	197   	0.829155	0.000975901	0.830454
97 	197   	0.829778	0.00154989 	0.83124 
98 	197   	0.830579	0.00192135 	0.831928
99 	197   	0.831269	0.00125386 	0.832504
100	197   	0.831563	0.00248375 	0.833283
101	197   	0.832383	0.00174326 	0.833793
102	197   	0.833239	0.00126172 	0.834315
103	197   	0.833668	0.00117299 	0.834914
104	197   	0.834274	0.00199676 	0.835393
105	197   	0.834979	0.00114601 	0.836774
106	197   	0.835988	0.00135574 	0.83761 
107	197   	0.836892	0.00126579 	0.838276
108	197   	0.837693	0.00153356 	0.840542
109	197   	0.838877	0.00160027 	0.84109 
110	197   	0.840272	0.00214562 	0.841914
111	197   	0.84106 	0.00160188 	0.842285
112	197   	0.841688	0.00231313 	0.84268 
113	197   	0.842247	0.00142681 	0.843625
114	197   	0.842622	0.00170866 	0.843964
115	197   	0.843537	0.00126434 	0.845402
116	197   	0.844127	0.00191174 	0.845533
117	197   	0.844964	0.00237521 	0.846602
118	197   	0.845594	0.00138385 	0.846757
119	197   	0.846205	0.00212105 	0.8476  
120	197   	0.84683 	0.00223204 	0.847948
121	197   	0.847181	0.00208027 	0.848145
122	197   	0.847844	0.000851631	0.848288
123	197   	0.847682	0.00224941 	0.848993
124	197   	0.848041	0.0022822  	0.84943 
125	197   	0.848493	0.00252506 	0.850068
126	197   	0.849033	0.00199811 	0.850643
127	197   	0.849827	0.00251581 	0.850878
128	197   	0.850348	0.00158797 	0.851077
