Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.601485	0.0101803  	0.638509
1  	197   	0.631488	0.00650341 	0.651157
2  	197   	0.645796	0.00649459 	0.666394
3  	197   	0.662994	0.00427928 	0.6744  
4  	197   	0.672729	0.00272321 	0.682714
5  	197   	0.678261	0.00303855 	0.685831
6  	197   	0.684289	0.00161741 	0.695979
7  	197   	0.690532	0.00401075 	0.699256
8  	197   	0.697196	0.00171925 	0.705271
9  	197   	0.701329	0.00250079 	0.709117
10 	197   	0.70687 	0.0017943  	0.715723
11 	197   	0.712012	0.00268345 	0.717925
12 	197   	0.716735	0.00108322 	0.718425
13 	197   	0.718302	0.000614468	0.722618
14 	197   	0.720827	0.00139071 	0.725031
15 	197   	0.723534	0.00121224 	0.728175
16 	197   	0.726487	0.00137    	0.729244
17 	197   	0.728751	0.000848315	0.730314
18 	197   	0.729799	0.000946698	0.735446
19 	197   	0.73229 	0.0022297  	0.736175
20 	197   	0.7359  	0.000727537	0.738357
21 	197   	0.737043	0.00118191 	0.741014
22 	197   	0.739168	0.00126007 	0.74313 
23 	197   	0.742208	0.00107364 	0.745197
24 	197   	0.744361	0.0012986  	0.74902 
25 	197   	0.746561	0.00194771 	0.749053
26 	197   	0.748905	0.000860394	0.751225
27 	197   	0.750568	0.000935344	0.753208
28 	197   	0.751877	0.00153934 	0.754952
29 	197   	0.753747	0.000866285	0.75528 
30 	197   	0.754829	0.00116274 	0.756314
31 	197   	0.755673	0.00124256 	0.757428
32 	197   	0.756746	0.00113773 	0.758579
33 	197   	0.757973	0.00126138 	0.760078
34 	197   	0.759124	0.00105361 	0.763092
35 	197   	0.761155	0.00126225 	0.763871
36 	197   	0.763413	0.000877938	0.765507
37 	197   	0.764157	0.00185553 	0.766385
38 	197   	0.76576 	0.00140455 	0.767209
39 	197   	0.766464	0.00109314 	0.767652
40 	197   	0.767106	0.00146123 	0.768318
41 	197   	0.767707	0.000964897	0.768538
42 	197   	0.76818 	0.00143066 	0.771697
43 	197   	0.769915	0.00149602 	0.773564
44 	197   	0.772206	0.00155688 	0.773982
45 	197   	0.773524	0.00153338 	0.775088
46 	197   	0.774505	0.00100205 	0.775338
47 	197   	0.774845	0.00159759 	0.778206
48 	197   	0.776506	0.00141983 	0.779621
49 	197   	0.778569	0.00141864 	0.780027
50 	197   	0.779656	0.000562627	0.78027 
51 	197   	0.779809	0.00160881 	0.78075 
52 	197   	0.780113	0.00198168 	0.781775
53 	197   	0.780939	0.00138575 	0.782555
54 	197   	0.781781	0.0019277  	0.783008
55 	197   	0.782405	0.00167018 	0.783699
56 	197   	0.782826	0.00155863 	0.785404
57 	197   	0.784114	0.00143253 	0.785705
58 	197   	0.785207	0.00144868 	0.786452
59 	197   	0.785646	0.00195365 	0.787021
60 	197   	0.786381	0.00147496 	0.787532
61 	197   	0.787159	0.00104972 	0.787693
62 	197   	0.787288	0.00161142 	0.788628
63 	197   	0.788022	0.00112011 	0.789278
64 	197   	0.788628	0.00155394 	0.789974
65 	197   	0.789392	0.000896908	0.791525
66 	197   	0.790159	0.00194549 	0.791905
67 	197   	0.791377	0.00159047 	0.793764
68 	197   	0.792392	0.00150764 	0.794547
69 	197   	0.793863	0.00119849 	0.796289
70 	197   	0.794903	0.00124661 	0.796412
71 	197   	0.795948	0.00168974 	0.796718
72 	197   	0.796212	0.00171848 	0.797588
73 	197   	0.796914	0.00124847 	0.79879 
74 	197   	0.797626	0.00226053 	0.800293
