Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.668774	0.0112802  	0.70807 
1  	197   	0.695213	0.00961074 	0.733581
2  	197   	0.714243	0.00960923 	0.735949
3  	197   	0.733616	0.00313476 	0.745432
4  	197   	0.738308	0.00328062 	0.752312
5  	197   	0.745859	0.00288893 	0.752666
6  	197   	0.752012	0.00153746 	0.759983
7  	197   	0.754046	0.00255034 	0.760076
8  	197   	0.759751	0.000892424	0.761478
9  	197   	0.760549	0.000639964	0.762804
10 	197   	0.761641	0.000633208	0.763691
11 	197   	0.762914	0.000871075	0.767415
12 	197   	0.76492 	0.00154044 	0.769446
13 	197   	0.767669	0.00105504 	0.771929
14 	197   	0.769581	0.000995762	0.773002
15 	197   	0.771789	0.00116527 	0.778284
16 	197   	0.773506	0.0016308  	0.780694
17 	197   	0.777842	0.00211255 	0.789274
18 	197   	0.781087	0.00234984 	0.789317
19 	197   	0.787744	0.00326136 	0.791079
20 	197   	0.789722	0.00105547 	0.791853
21 	197   	0.791067	0.000522526	0.79314 
22 	197   	0.791826	0.000811714	0.793873
23 	197   	0.792961	0.000649956	0.79389 
24 	197   	0.793748	0.000608768	0.794947
25 	197   	0.794228	0.000706991	0.795904
26 	197   	0.794925	0.00089037 	0.796121
27 	197   	0.795757	0.000665988	0.796961
28 	197   	0.796245	0.00073966 	0.798104
29 	197   	0.796962	0.000962363	0.798217
30 	197   	0.79784 	0.000905012	0.799693
31 	197   	0.798547	0.000766242	0.802245
32 	197   	0.799875	0.00106958 	0.802245
33 	197   	0.801973	0.000839471	0.803183
34 	197   	0.802534	0.000633071	0.804839
35 	197   	0.80321 	0.00103323 	0.805238
36 	197   	0.804671	0.000919604	0.806768
37 	197   	0.805378	0.00126307 	0.806795
38 	197   	0.806585	0.000870435	0.811484
39 	197   	0.80729 	0.00133591 	0.81165 
40 	197   	0.810883	0.00147298 	0.812764
41 	197   	0.811726	0.000938051	0.814585
42 	197   	0.812815	0.000928789	0.814871
43 	197   	0.814328	0.000986096	0.815576
44 	197   	0.814904	0.00093858 	0.816335
45 	197   	0.815514	0.000721646	0.816363
46 	197   	0.8161  	0.000836857	0.818851
47 	197   	0.816437	0.0011669  	0.818921
48 	197   	0.818308	0.00114856 	0.819867
49 	197   	0.819019	0.00111752 	0.820218
50 	197   	0.81966 	0.00132761 	0.821528
51 	197   	0.820194	0.00105808 	0.822729
52 	197   	0.821374	0.000967537	0.823405
53 	197   	0.822538	0.000994137	0.825038
54 	197   	0.823506	0.00112501 	0.827716
55 	197   	0.824975	0.00145356 	0.827993
56 	197   	0.827269	0.00100311 	0.828036
57 	197   	0.827793	0.000942497	0.830284
58 	197   	0.828439	0.000793737	0.830295
59 	197   	0.830019	0.000661166	0.831467
60 	197   	0.830304	0.00130335 	0.831601
61 	197   	0.831211	0.000914358	0.832221
62 	197   	0.831474	0.00142489 	0.832529
63 	197   	0.832   	0.00114069 	0.833179
64 	197   	0.832452	0.000651568	0.83367 
65 	197   	0.833066	0.00061593 	0.834689
66 	197   	0.833561	0.000682723	0.835193
67 	197   	0.834329	0.00139783 	0.835273
68 	197   	0.834855	0.00165557 	0.835561
69 	197   	0.83518 	0.000810464	0.83623 
70 	197   	0.83545 	0.00140747 	0.836359
71 	197   	0.836016	0.00104962 	0.836781
72 	197   	0.83627 	0.000775254	0.837177
73 	197   	0.836598	0.00101388 	0.837629
74 	197   	0.836955	0.00124547 	0.837816
75 	197   	0.837557	0.000416138	0.838935
76 	197   	0.837837	0.000967124	0.838951
77 	197   	0.838598	0.000967649	0.839698
78 	197   	0.83886 	0.00109836 	0.839798
79 	197   	0.839502	0.00095176 	0.840088
80 	197   	0.839813	0.000537088	0.841174
81 	197   	0.840208	0.000809326	0.84163 
82 	197   	0.841095	0.000594772	0.841915
83 	197   	0.841489	0.000720582	0.842822
84 	197   	0.841777	0.000960475	0.843269
85 	197   	0.842563	0.00112233 	0.843603
86 	197   	0.843031	0.00158742 	0.845731
87 	197   	0.84374 	0.00105873 	0.845914
88 	197   	0.845526	0.000669327	0.8464  
89 	197   	0.845878	0.000815296	0.846974
90 	197   	0.846338	0.00102059 	0.847643
91 	197   	0.846982	0.000427129	0.847732
92 	197   	0.847389	0.000915683	0.84893 
93 	197   	0.84788 	0.000541343	0.849357
94 	197   	0.848914	0.000313318	0.849691
95 	197   	0.849267	0.000651915	0.849865
96 	197   	0.84955 	0.000705803	0.85074 
97 	197   	0.849813	0.000917677	0.851942
98 	197   	0.85068 	0.000921029	0.852125
99 	197   	0.851796	0.000529535	0.852529
100	197   	0.852068	0.000419012	0.852635
101	197   	0.852402	0.000630772	0.853034
102	197   	0.852543	0.000766446	0.85388 
103	197   	0.853006	0.000852688	0.854011
104	197   	0.853729	0.000848709	0.854344
105	197   	0.853974	0.000653974	0.854522
106	197   	0.854192	0.000833345	0.85625 
107	197   	0.854787	0.000944398	0.856481
108	197   	0.85605 	0.00085506 	0.856547
109	197   	0.856229	0.00101012 	0.856828
110	197   	0.856436	0.000859794	0.857125
111	197   	0.856611	0.00117894 	0.857623
112	197   	0.857022	0.000670657	0.858327
113	197   	0.857402	0.00113841 	0.858327
114	197   	0.858041	0.000674387	0.859159
115	197   	0.858429	0.000718333	0.859674
116	197   	0.859107	0.000848754	0.86062 
117	197   	0.859455	0.00112322 	0.86062 
118	197   	0.860254	0.000694766	0.861534
119	197   	0.860592	0.00118834 	0.861991
120	197   	0.861397	0.000823756	0.862665
121	197   	0.861806	0.00114334 	0.862795
122	197   	0.862405	0.000965951	0.863393
123	197   	0.862708	0.000802221	0.863594
124	197   	0.862991	0.00178437 	0.863728
125	197   	0.863468	0.000714427	0.86429 
126	197   	0.86366 	0.000891143	0.864614
127	197   	0.864066	0.00120278 	0.864925
128	197   	0.86435 	0.0012595  	0.865246
129	197   	0.864805	0.000800895	0.86533 
130	197   	0.865002	0.00111928 	0.866845
131	197   	0.865119	0.00143885 	0.866965
132	197   	0.866307	0.00111676 	0.867245
133	197   	0.866891	0.000780921	0.867579
134	197   	0.867139	0.000797142	0.867943
135	197   	0.867409	0.00100248 	0.868842
136	197   	0.867774	0.00129996 	0.86887 
137	197   	0.868466	0.00165385 	0.869377
138	197   	0.868759	0.00106874 	0.869954
139	197   	0.869064	0.00146722 	0.870015
140	197   	0.869735	0.000889193	0.870441
141	197   	0.869873	0.00150123 	0.870868
142	197   	0.870222	0.000967392	0.87088 
143	197   	0.870616	0.00111948 	0.871303
144	197   	0.870711	0.00133862 	0.871432
145	197   	0.871128	0.00084001 	0.871729
146	197   	0.871407	0.000563079	0.871846
147	197   	0.871434	0.00144709 	0.87231 
148	197   	0.871698	0.00129893 	0.872351
149	197   	0.871839	0.00147176 	0.872573
150	197   	0.872238	0.000612344	0.872699
151	197   	0.872323	0.000905953	0.872988
152	197   	0.872576	0.000726825	0.873368
153	197   	0.872868	0.000754528	0.873426
154	197   	0.873097	0.00106821 	0.873533
155	197   	0.873216	0.00113418 	0.874031
156	197   	0.873466	0.000924981	0.874854
157	197   	0.873617	0.00187987 	0.874898
158	197   	0.874592	0.00070576 	0.875099
159	197   	0.874716	0.00106713 	0.875994
160	197   	0.874969	0.00110604 	0.876314
161	197   	0.875733	0.000952699	0.876323
162	197   	0.875933	0.00112378 	0.876838
163	197   	0.876197	0.00128273 	0.876924
164	197   	0.876606	0.00102711 	0.877439
165	197   	0.876829	0.000978364	0.87796 
166	197   	0.877413	0.000574254	0.877962
167	197   	0.877776	0.000608203	0.878331
168	197   	0.877781	0.00101105 	0.878589
169	197   	0.878131	0.000713292	0.879043
170	197   	0.878546	0.000653926	0.879718
171	197   	0.878889	0.00158638 	0.880277
172	197   	0.87945 	0.00116015 	0.881399
173	197   	0.880108	0.00120924 	0.881714
174	197   	0.881133	0.00131894 	0.881717
175	197   	0.881472	0.000916274	0.882081
176	197   	0.881563	0.00140847 	0.882092
177	197   	0.881722	0.00160637 	0.882512
178	197   	0.881944	0.00102697 	0.88297 
179	197   	0.882307	0.0014173  	0.883066
180	197   	0.882526	0.00171132 	0.883222
181	197   	0.882754	0.00143087 	0.88364 
182	197   	0.883009	0.00113373 	0.88364 
183	197   	0.883243	0.00115273 	0.883858
184	197   	0.883459	0.000914601	0.883998
185	197   	0.883518	0.00134124 	0.884271
186	197   	0.883897	0.000745371	0.88433 
187	197   	0.883945	0.00149733 	0.88452 
188	197   	0.884167	0.00081692 	0.884655
189	197   	0.884337	0.000940779	0.884714
190	197   	0.884436	0.000989785	0.884856
191	197   	0.884395	0.00139823 	0.88496 
192	197   	0.884687	0.000695671	0.885073
193	197   	0.88472 	0.0010305  	0.88526 
194	197   	0.884971	0.000567974	0.885672
195	197   	0.885118	0.00104528 	0.885716
196	197   	0.885356	0.00112536 	0.88605 
197	197   	0.885552	0.000894583	0.88606 
198	197   	0.885816	0.000869249	0.886502
199	197   	0.885883	0.00143774 	0.886781
200	197   	0.886302	0.000926971	0.886781
201	197   	0.886481	0.00123036 	0.88804 
202	197   	0.886618	0.00153094 	0.888115
203	197   	0.887363	0.00176929 	0.888244
204	197   	0.887809	0.00156212 	0.888315
205	197   	0.888117	0.000535065	0.888407
206	197   	0.888104	0.000880645	0.888644
207	197   	0.888111	0.00134208 	0.888748
208	197   	0.888348	0.00108946 	0.888852
209	197   	0.888505	0.00118974 	0.889178
210	197   	0.888701	0.00107589 	0.88954 
211	197   	0.888858	0.00176357 	0.889646
212	197   	0.889154	0.00164397 	0.889782
213	197   	0.889287	0.00154653 	0.889944
214	197   	0.889655	0.000777074	0.890298
215	197   	0.889713	0.00113424 	0.8903  
216	197   	0.890001	0.00142014 	0.890576
217	197   	0.890146	0.000824853	0.890699
218	197   	0.890459	0.000517194	0.89117 
219	197   	0.890385	0.00187835 	0.891359
220	197   	0.89077 	0.00142222 	0.89185 
221	197   	0.89113 	0.00140443 	0.892248
222	197   	0.891689	0.000806175	0.892248
223	197   	0.891987	0.000953487	0.892405
224	197   	0.892138	0.00079731 	0.892604
225	197   	0.892198	0.00144644 	0.892655
226	197   	0.89221 	0.00133156 	0.893375
227	197   	0.892577	0.000722065	0.893479
228	197   	0.893126	0.000839926	0.893746
229	197   	0.893135	0.00148914 	0.893776
230	197   	0.893495	0.00118518 	0.8939  
231	197   	0.89359 	0.00121917 	0.893901
232	197   	0.893721	0.000813953	0.894209
233	197   	0.893653	0.00168814 	0.894392
234	197   	0.894051	0.00082445 	0.894483
235	197   	0.894109	0.00118465 	0.895172
236	197   	0.894471	0.000573296	0.895381
237	197   	0.894904	0.00129703 	0.895463
238	197   	0.895244	0.00051008 	0.895574
239	197   	0.895429	0.000315355	0.896047
240	197   	0.895164	0.00232062 	0.896075
241	197   	0.895556	0.00178886 	0.896301
242	197   	0.895887	0.000928428	0.896374
243	197   	0.895894	0.00185901 	0.89681 
244	197   	0.896111	0.0015997  	0.897128
245	197   	0.896629	0.000836654	0.897377
246	197   	0.896612	0.00216483 	0.89738 
247	197   	0.897255	0.000435305	0.897526
248	197   	0.89709 	0.00136789 	0.897653
249	197   	0.897369	0.000878751	0.897774
250	197   	0.897371	0.00127227 	0.898161
251	197   	0.897529	0.00105046 	0.898939
252	197   	0.897955	0.0016256  	0.899077
253	197   	0.898685	0.00078546 	0.899206
254	197   	0.898733	0.00193136 	0.89924 
255	197   	0.898783	0.0018909  	0.899366
256	197   	0.899073	0.000949445	0.8995  
257	197   	0.898924	0.00206531 	0.899569
258	197   	0.899235	0.000989193	0.899754
259	197   	0.899307	0.00140343 	0.89976 
260	197   	0.899494	0.00112742 	0.900075
261	197   	0.899531	0.00125238 	0.900075
262	197   	0.899489	0.00177225 	0.900372
263	197   	0.89974 	0.00163745 	0.900695
264	197   	0.900065	0.00152961 	0.900992
265	197   	0.900408	0.00127933 	0.900992
266	197   	0.900519	0.0021233  	0.90128 
267	197   	0.900684	0.00163655 	0.901334
268	197   	0.90097 	0.00112165 	0.901574
269	197   	0.901234	0.000593205	0.901602
270	197   	0.901192	0.00152616 	0.901734
271	197   	0.901117	0.00184494 	0.901734
272	197   	0.901433	0.00115193 	0.902461
273	197   	0.901448	0.00157318 	0.902486
274	197   	0.901824	0.00172648 	0.902868
275	197   	0.902215	0.00126493 	0.902964
276	197   	0.90269 	0.00091782 	0.903221
277	197   	0.902762	0.000969157	0.903358
278	197   	0.903027	0.000976787	0.903455
279	197   	0.903213	0.000604128	0.903482
280	197   	0.90308 	0.00148944 	0.903613
281	197   	0.903364	0.000692207	0.903683
282	197   	0.903414	0.00101807 	0.903894
283	197   	0.903386	0.00192647 	0.903894
284	197   	0.903644	0.000776419	0.904126
285	197   	0.903555	0.00179197 	0.904157
286	197   	0.903872	0.0010578  	0.904432
287	197   	0.903833	0.00187412 	0.904561
288	197   	0.904146	0.00143338 	0.904657
289	197   	0.904302	0.0010055  	0.90476 
290	197   	0.904115	0.00212502 	0.904965
291	197   	0.904645	0.000757772	0.904992
292	197   	0.904677	0.00124234 	0.905158
293	197   	0.904849	0.000827495	0.905204
294	197   	0.904821	0.00159717 	0.905262
295	197   	0.904885	0.00156838 	0.905363
296	197   	0.904917	0.00158128 	0.905673
297	197   	0.905162	0.000870873	0.90571 
298	197   	0.905421	0.00082061 	0.905862
299	197   	0.905458	0.001122   	0.905905
300	197   	0.905682	0.00102894 	0.906058
301	197   	0.905492	0.00184544 	0.906272
302	197   	0.905645	0.00193101 	0.906388
303	197   	0.906055	0.00104012 	0.906508
304	197   	0.905841	0.00242647 	0.906624
305	197   	0.906248	0.00101685 	0.906665
306	197   	0.906197	0.00172479 	0.90686 
307	197   	0.90634 	0.00122218 	0.907012
308	197   	0.906805	0.000484163	0.907134
309	197   	0.906673	0.00146503 	0.907188
310	197   	0.906873	0.00116259 	0.90725 
311	197   	0.906897	0.00135301 	0.907355
312	197   	0.906805	0.00193448 	0.907381
313	197   	0.907127	0.00109994 	0.907599
314	197   	0.906983	0.00147622 	0.907599
315	197   	0.907115	0.00194726 	0.90766 
316	197   	0.907314	0.0013263  	0.907787
317	197   	0.907414	0.00126455 	0.907806
318	197   	0.907313	0.00192573 	0.907981
319	197   	0.907214	0.00208186 	0.90801 
320	197   	0.907696	0.00128686 	0.908202
321	197   	0.907817	0.000818006	0.908386
322	197   	0.907892	0.0013601  	0.908392
323	197   	0.907931	0.00225428 	0.909022
324	197   	0.908207	0.00174802 	0.909197
325	197   	0.90868 	0.00123262 	0.909603
326	197   	0.90899 	0.00107731 	0.909662
327	197   	0.90934 	0.000973835	0.909771
328	197   	0.909317	0.00144991 	0.909813
329	197   	0.909349	0.00184695 	0.909913
330	197   	0.909438	0.00160924 	0.910639
331	197   	0.909742	0.00122189 	0.910902
332	197   	0.910339	0.000806752	0.910928
333	197   	0.910374	0.00175194 	0.911058
