Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
131	197   	0.871906	0.0014741  	0.872858
132	197   	0.872391	0.000865065	0.873236
133	197   	0.87272 	0.00096208 	0.873326
134	197   	0.873051	0.000517079	0.873981
135	197   	0.87315 	0.00100652 	0.873991
136	197   	0.873504	0.00173257 	0.874309
137	197   	0.87363 	0.00180593 	0.874432
138	197   	0.873993	0.00116352 	0.874716
139	197   	0.874227	0.00102906 	0.874784
140	197   	0.874542	0.00117713 	0.874939
141	197   	0.874664	0.000808944	0.875164
142	197   	0.87482 	0.000885694	0.875176
143	197   	0.874787	0.00225674 	0.87561 
144	197   	0.875069	0.00106738 	0.875673
145	197   	0.875403	0.000811123	0.876463
146	197   	0.87564 	0.000735543	0.876487
147	197   	0.876066	0.00155939 	0.876725
148	197   	0.876256	0.0013179  	0.8771  
149	197   	0.876592	0.000744141	0.877824
150	197   	0.876804	0.00161869 	0.877868
151	197   	0.877473	0.000964966	0.878228
152	197   	0.877783	0.00119829 	0.878384
153	197   	0.878047	0.00091682 	0.87886 
154	197   	0.878273	0.000944905	0.879094
155	197   	0.878603	0.00153909 	0.879234
156	197   	0.878894	0.000835053	0.879261
157	197   	0.878996	0.00127436 	0.8797  
158	197   	0.879137	0.00151832 	0.879803
159	197   	0.879494	0.000784982	0.880128
160	197   	0.879524	0.00169947 	0.880215
161	197   	0.879869	0.00104337 	0.881022
162	197   	0.879901	0.00186813 	0.881569
163	197   	0.880799	0.000912735	0.881961
164	197   	0.881258	0.00127433 	0.882148
165	197   	0.881545	0.00202337 	0.886242
166	197   	0.883149	0.00258198 	0.886556
167	197   	0.88604 	0.000872535	0.886594
168	197   	0.88627 	0.00172553 	0.886883
169	197   	0.886478	0.000916622	0.887136
170	197   	0.886659	0.00187493 	0.887447
171	197   	0.886976	0.000924238	0.887742
172	197   	0.887239	0.000993959	0.887953
173	197   	0.887535	0.000799031	0.889178
174	197   	0.888003	0.000668776	0.889178
175	197   	0.888893	0.000844175	0.889383
176	197   	0.888907	0.00148857 	0.889942
177	197   	0.88909 	0.00161517 	0.889978
178	197   	0.889767	0.000528661	0.89019 
179	197   	0.889808	0.000850297	0.890233
180	197   	0.889941	0.000886545	0.890295
181	197   	0.889875	0.00155532 	0.890695
182	197   	0.890106	0.00160777 	0.890755
183	197   	0.890531	0.000710046	0.891063
184	197   	0.890667	0.000662854	0.891135
185	197   	0.890721	0.00134812 	0.891234
186	197   	0.890824	0.00124874 	0.891385
187	197   	0.890993	0.00117497 	0.891818
188	197   	0.89117 	0.00135621 	0.891818
189	197   	0.891411	0.0013722  	0.892035
190	197   	0.891562	0.00165856 	0.892211
191	197   	0.891897	0.000706244	0.89239 
192	197   	0.891919	0.00122989 	0.892567
193	197   	0.892075	0.00167394 	0.892942
194	197   	0.892423	0.00095486 	0.893447
195	197   	0.892833	0.000905317	0.893462
196	197   	0.893126	0.0013038  	0.8939  
197	197   	0.893392	0.000833943	0.894443
198	197   	0.893688	0.000795802	0.894459
199	197   	0.894002	0.00142079 	0.894593
200	197   	0.894034	0.00184989 	0.894814
201	197   	0.894398	0.000869144	0.895046
202	197   	0.89462 	0.000932989	0.895343
203	197   	0.894744	0.00139337 	0.895434
204	197   	0.895186	0.000915266	0.896035
205	197   	0.895235	0.00152867 	0.896102
206	197   	0.89584 	0.000551925	0.896385
207	197   	0.895806	0.00140949 	0.896448
208	197   	0.895918	0.00217837 	0.896812
209	197   	0.89626 	0.00132732 	0.896856
210	197   	0.89648 	0.00133864 	0.897163
211	197   	0.896784	0.00074209 	0.89738 
212	197   	0.896893	0.0012236  	0.897425
213	197   	0.897142	0.00119386 	0.897765
214	197   	0.897035	0.00177761 	0.897942
215	197   	0.897582	0.000786196	0.897942
216	197   	0.897699	0.000964359	0.898264
217	197   	0.897651	0.00140412 	0.898576
218	197   	0.898087	0.000838594	0.898673
219	197   	0.898266	0.00146147 	0.898926
220	197   	0.898412	0.00113652 	0.899134
221	197   	0.898793	0.000721329	0.899474
222	197   	0.89903 	0.000693401	0.899626
223	197   	0.899101	0.00161609 	0.899905
224	197   	0.89932 	0.00146904 	0.900109
225	197   	0.899505	0.00183141 	0.900197
226	197   	0.899803	0.00128993 	0.900289
227	197   	0.899862	0.00172027 	0.900785
228	197   	0.900228	0.000626551	0.900889
229	197   	0.900586	0.000901631	0.901425
230	197   	0.9008  	0.000968465	0.901527
231	197   	0.901111	0.00128187 	0.902542
232	197   	0.901291	0.00147392 	0.902542
233	197   	0.90216 	0.00146719 	0.902624
234	197   	0.902297	0.00129203 	0.902791
235	197   	0.902417	0.00143057 	0.903063
236	197   	0.902533	0.00141262 	0.903304
237	197   	0.90282 	0.00119195 	0.903432
238	197   	0.903079	0.00123069 	0.903518
239	197   	0.90313 	0.00132935 	0.903675
240	197   	0.903347	0.00108208 	0.903767
241	197   	0.903455	0.00107985 	0.904179
242	197   	0.903728	0.000563264	0.904329
243	197   	0.903789	0.00161437 	0.904699
244	197   	0.903993	0.00177553 	0.904772
245	197   	0.904468	0.000936895	0.905052
246	197   	0.904672	0.000816043	0.905052
247	197   	0.904722	0.00137365 	0.905278
248	197   	0.904976	0.000641939	0.905537
249	197   	0.904929	0.00166919 	0.905626
250	197   	0.905243	0.00163659 	0.905989
251	197   	0.905501	0.000661234	0.90601 
252	197   	0.905837	0.000741476	0.906227
253	197   	0.905743	0.00158583 	0.906281
254	197   	0.905967	0.00139523 	0.906597
255	197   	0.90606 	0.00126922 	0.906621
256	197   	0.906236	0.00172598 	0.906731
257	197   	0.906402	0.00136507 	0.90687 
258	197   	0.906423	0.0014322  	0.906893
259	197   	0.90662 	0.00115347 	0.907052
260	197   	0.90676 	0.00068657 	0.907251
261	197   	0.906878	0.00072482 	0.907475
262	197   	0.906794	0.00184399 	0.907479
263	197   	0.907171	0.00143837 	0.9077  
264	197   	0.907271	0.00126971 	0.907725
265	197   	0.907205	0.00204452 	0.907914
266	197   	0.907187	0.00220007 	0.908053
267	197   	0.907593	0.00138227 	0.908133
268	197   	0.907878	0.000763472	0.908233
269	197   	0.907884	0.00116399 	0.908895
270	197   	0.908155	0.000710909	0.909018
271	197   	0.908547	0.00157247 	0.909039
272	197   	0.908662	0.00128802 	0.909279
273	197   	0.908843	0.00125568 	0.909314
274	197   	0.909017	0.00149558 	0.909442
275	197   	0.909051	0.00155578 	0.909543
276	197   	0.909099	0.00200512 	0.909837
277	197   	0.90946 	0.000433185	0.909973
278	197   	0.9096  	0.000813174	0.910022
279	197   	0.909548	0.00161685 	0.910366
280	197   	0.90986 	0.00138085 	0.910806
281	197   	0.910078	0.00133533 	0.910812
282	197   	0.91049 	0.00105541 	0.91088 
283	197   	0.910501	0.00136025 	0.911084
284	197   	0.910713	0.000930053	0.911126
285	197   	0.910592	0.00207561 	0.911218
286	197   	0.910901	0.000916389	0.911311
287	197   	0.910838	0.00198041 	0.911385
288	197   	0.91116 	0.000615401	0.911657
289	197   	0.911309	0.000521463	0.911962
290	197   	0.911291	0.00163841 	0.91204 
291	197   	0.911773	0.000531647	0.912148
