Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
132	155   	0.865039	0.00103494 	0.865381
133	138   	0.865216	0.000886492	0.865822
134	143   	0.8657  	0.000623913	0.86618 
135	153   	0.865878	0.00187849 	0.867248
136	142   	0.867121	0.000812145	0.867649
137	156   	0.867472	0.000864396	0.868613
138	144   	0.868396	0.00124982 	0.869202
139	153   	0.868974	0.00170954 	0.869308
140	157   	0.869066	0.00123296 	0.869771
141	143   	0.869599	0.000805491	0.86992 
142	158   	0.869682	0.0013074  	0.870264
143	151   	0.870094	0.00182824 	0.870755
144	152   	0.870548	0.00104755 	0.870943
145	150   	0.870841	0.000729423	0.871755
146	141   	0.87163 	0.000644217	0.872521
147	145   	0.872337	0.00129687 	0.872658
148	152   	0.872518	0.000929984	0.872836
149	155   	0.872584	0.00129813 	0.872998
150	135   	0.872854	0.000835981	0.873103
151	148   	0.872906	0.00118335 	0.873278
152	149   	0.873092	0.00135633 	0.8735  
153	148   	0.873262	0.00118226 	0.873572
154	158   	0.873281	0.00169551 	0.873983
155	148   	0.87381 	0.00101548 	0.875096
156	148   	0.874948	0.00082351 	0.875209
157	146   	0.874944	0.00131439 	0.875446
158	151   	0.875305	0.00086075 	0.875633
159	145   	0.875551	0.000433556	0.876337
160	159   	0.87617 	0.000983861	0.876737
161	140   	0.876676	0.000547762	0.87698 
162	157   	0.876781	0.00109543 	0.877159
163	147   	0.877091	0.000333353	0.877166
164	133   	0.876888	0.00120426 	0.878113
165	138   	0.877948	0.00137213 	0.878394
166	148   	0.878169	0.0012955  	0.878673
167	156   	0.878508	0.000883263	0.878911
168	136   	0.878837	0.000414841	0.879075
169	147   	0.878927	0.00113707 	0.879337
170	152   	0.879107	0.00135305 	0.879505
171	153   	0.879319	0.00105144 	0.880395
172	154   	0.880262	0.000837611	0.880491
173	154   	0.880289	0.00122186 	0.880645
174	150   	0.880572	0.000315058	0.880712
175	161   	0.880598	0.000941936	0.881253
176	139   	0.880991	0.00134601 	0.88163 
177	147   	0.881383	0.00139599 	0.881753
178	151   	0.881625	0.000904668	0.881869
179	146   	0.881805	0.000423011	0.882019
180	149   	0.881854	0.000862462	0.882185
181	150   	0.882012	0.00115359 	0.882384
182	160   	0.882099	0.00161088 	0.882956
183	153   	0.882717	0.00127994 	0.88321 
184	160   	0.883136	0.000447071	0.883377
185	150   	0.88328 	0.000527955	0.883612
186	157   	0.88346 	0.00103389 	0.883982
187	152   	0.883773	0.00113503 	0.884207
188	159   	0.884037	0.00108682 	0.884323
189	161   	0.884205	0.000601382	0.884447
190	152   	0.884368	0.000441968	0.884595
191	152   	0.884492	0.000637866	0.884792
192	150   	0.884602	0.00104018 	0.884882
193	151   	0.884724	0.00146521 	0.885044
194	149   	0.884944	0.000696027	0.885645
195	162   	0.885445	0.000902757	0.885782
196	157   	0.885485	0.00162903 	0.885903
197	154   	0.885527	0.002219   	0.886529
198	152   	0.886082	0.00219956 	0.886674
199	161   	0.886476	0.000963261	0.88677 
200	160   	0.886572	0.00115233 	0.886843
201	154   	0.886665	0.0010867  	0.887012
202	153   	0.886839	0.00122125 	0.88761 
203	154   	0.887438	0.0011717  	0.88798 
204	145   	0.887767	0.00114366 	0.888056
205	149   	0.887913	0.000906379	0.888166
206	147   	0.887842	0.00174867 	0.888407
207	155   	0.887998	0.00220527 	0.888582
208	150   	0.888291	0.00141564 	0.888881
209	159   	0.888686	0.00145726 	0.888947
210	145   	0.88882 	0.000893058	0.890398
211	159   	0.890254	0.00114886 	0.890887
212	146   	0.890698	0.00112488 	0.890929
213	147   	0.890683	0.00134146 	0.891219
214	153   	0.890917	0.00164243 	0.891561
215	157   	0.891359	0.00102212 	0.891721
216	161   	0.891498	0.00132455 	0.892734
217	161   	0.892606	0.00104816 	0.892925
218	154   	0.892552	0.00173814 	0.892999
219	156   	0.89274 	0.00146927 	0.893649
220	155   	0.893461	0.00128333 	0.893849
221	162   	0.893733	0.000716255	0.894049
222	155   	0.893992	0.000299993	0.894141
223	156   	0.89389 	0.00139478 	0.89442 
224	153   	0.894256	0.00160312 	0.894663
225	146   	0.894252	0.00188514 	0.894765
226	155   	0.894722	0.000224864	0.895012
227	153   	0.894654	0.00207909 	0.895312
228	151   	0.895211	0.000508426	0.895479
229	160   	0.895293	0.00137534 	0.896232
230	148   	0.895917	0.00154768 	0.896499
231	155   	0.896419	0.000478761	0.896568
232	136   	0.896146	0.00271735 	0.896746
233	157   	0.896555	0.000937437	0.896791
234	150   	0.896497	0.00166328 	0.897166
235	153   	0.89699 	0.00139706 	0.897229
236	150   	0.896953	0.0012732  	0.898255
237	152   	0.898132	0.000666955	0.898373
238	152   	0.898292	0.000421755	0.898528
239	158   	0.8982  	0.00201193 	0.898932
240	150   	0.898743	0.00120043 	0.899034
241	145   	0.898837	0.00138367 	0.899546
242	158   	0.899375	0.0012005  	0.899716
243	155   	0.899511	0.00120383 	0.900021
244	144   	0.899899	0.000706479	0.900119
245	147   	0.899865	0.00138444 	0.900254
246	133   	0.90009 	0.000838   	0.900467
247	152   	0.90029 	0.00112049 	0.900499
248	150   	0.900329	0.000958876	0.900717
249	149   	0.900535	0.000870344	0.900812
250	148   	0.900565	0.00134048 	0.90087 
251	144   	0.900726	0.000739477	0.901027
252	152   	0.900814	0.00109905 	0.901158
253	168   	0.901052	0.00049335 	0.90125 
254	140   	0.900985	0.00199154 	0.90291 
255	148   	0.90267 	0.00137237 	0.902966
256	145   	0.902817	0.000903445	0.903111
257	137   	0.902875	0.00117754 	0.90335 
258	142   	0.903082	0.00134347 	0.903417
259	152   	0.903156	0.00164665 	0.903585
260	159   	0.903344	0.00130409 	0.903621
261	161   	0.903459	0.00113336 	0.903916
262	151   	0.903758	0.000928877	0.903941
263	147   	0.903788	0.000912386	0.904041
264	167   	0.903783	0.00145816 	0.904437
265	142   	0.904113	0.00159735 	0.905656
266	154   	0.905535	0.000847108	0.905681
267	156   	0.905285	0.00177501 	0.905787
268	146   	0.905539	0.00137653 	0.906427
269	145   	0.906311	0.000537926	0.906962
270	152   	0.906677	0.00149006 	0.907021
271	141   	0.906818	0.00126061 	0.907154
272	152   	0.906972	0.000937957	0.907314
273	153   	0.907199	0.000679247	0.907527
274	158   	0.907365	0.00094254 	0.907618
275	144   	0.907235	0.00154695 	0.907647
276	145   	0.907373	0.00161645 	0.907738
277	153   	0.907614	0.000613669	0.907872
278	157   	0.90759 	0.00163755 	0.908006
279	154   	0.907961	0.000311686	0.909511
280	147   	0.909243	0.00175061 	0.909617
