Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
133	158   	0.822219	0.00136265 	0.822836
134	164   	0.822693	0.000784554	0.823149
135	162   	0.823091	0.000477617	0.823678
136	151   	0.823524	0.00120553 	0.823847
137	143   	0.823783	0.000394681	0.824254
138	156   	0.82418 	0.000532415	0.824312
139	161   	0.824089	0.00104774 	0.824665
140	147   	0.824477	0.00103525 	0.824957
141	143   	0.824934	0.000134289	0.825053
142	144   	0.824906	0.00087341 	0.82522 
143	159   	0.825082	0.000801239	0.825675
144	153   	0.825576	0.000581473	0.825963
145	148   	0.825882	0.000497299	0.826065
146	152   	0.826   	0.000345439	0.826264
147	148   	0.826131	0.000883752	0.826378
148	136   	0.826194	0.000974768	0.826413
149	164   	0.82633 	0.000428268	0.826678
150	153   	0.826582	0.000392841	0.826807
151	156   	0.82674 	0.000368176	0.827576
152	153   	0.827353	0.00127856 	0.827831
153	154   	0.827753	0.000370222	0.827966
154	151   	0.827793	0.0011984  	0.828202
155	154   	0.828136	0.000458787	0.828606
156	150   	0.828437	0.00130216 	0.828851
157	155   	0.828686	0.000982572	0.828998
158	158   	0.828865	0.000663207	0.829078
159	148   	0.828953	0.000807005	0.829502
160	147   	0.82935 	0.000854124	0.82956 
161	158   	0.829379	0.00103727 	0.829809
162	158   	0.829728	0.000559804	0.830259
163	162   	0.830156	0.000602009	0.830625
164	157   	0.830496	0.000656786	0.831   
165	158   	0.830967	0.000244957	0.831076
166	161   	0.830967	0.000725602	0.831268
167	152   	0.831158	0.000810695	0.831348
168	162   	0.831242	0.000594671	0.831792
169	156   	0.831723	0.000374331	0.832279
170	146   	0.832147	0.000683462	0.832541
171	145   	0.832477	0.000372502	0.832786
