Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
242	197   	0.85324 	0.00144449 	0.853774
243	197   	0.853187	0.0019417  	0.854306
244	197   	0.853599	0.00142665 	0.854342
245	197   	0.854094	0.00113834 	0.854421
246	197   	0.853906	0.00168759 	0.85447 
247	197   	0.853932	0.00184781 	0.85455 
248	197   	0.854147	0.00135654 	0.854598
249	197   	0.854143	0.0016077  	0.854623
250	197   	0.854262	0.00110445 	0.854747
251	197   	0.85439 	0.000984057	0.854835
252	197   	0.854421	0.00144907 	0.854956
253	197   	0.854644	0.000975032	0.855041
254	197   	0.854806	0.000957263	0.855068
255	197   	0.85485 	0.000964   	0.855215
256	197   	0.854795	0.00150752 	0.855349
257	197   	0.854942	0.00138771 	0.855464
258	197   	0.854873	0.00193547 	0.85568 
259	197   	0.855407	0.000682881	0.855704
260	197   	0.855407	0.000978535	0.855776
261	197   	0.855382	0.00178886 	0.855797
262	197   	0.85567 	0.000527605	0.855894
263	197   	0.855529	0.00149003 	0.855987
264	197   	0.855694	0.000976419	0.85607 
265	197   	0.855732	0.00117058 	0.856194
266	197   	0.855762	0.00152941 	0.85633 
267	197   	0.855992	0.00097407 	0.856396
268	197   	0.85615 	0.00078183 	0.85727 
269	197   	0.856541	0.000768114	0.857716
270	197   	0.857118	0.00117042 	0.857755
271	197   	0.857482	0.000991075	0.857842
272	197   	0.857522	0.00120117 	0.857905
273	197   	0.857685	0.000691374	0.857921
274	197   	0.857656	0.00101237 	0.858057
275	197   	0.857742	0.00105683 	0.858172
276	197   	0.857878	0.00126235 	0.858213
277	197   	0.857967	0.000819996	0.85836 
278	197   	0.858028	0.00105724 	0.858438
279	197   	0.858153	0.00085872 	0.858494
280	197   	0.858021	0.00153667 	0.858614
281	197   	0.858243	0.0014316  	0.858649
282	197   	0.858423	0.000917499	0.858806
283	197   	0.858507	0.000944845	0.858946
284	197   	0.858572	0.00117443 	0.859083
285	197   	0.858708	0.000907466	0.859242
286	197   	0.858816	0.00112057 	0.859294
287	197   	0.859147	0.000569417	0.859369
288	197   	0.859027	0.00119755 	0.859437
289	197   	0.859004	0.00164634 	0.85951 
290	197   	0.859095	0.00144597 	0.859818
291	197   	0.859465	0.000839972	0.859907
292	197   	0.859395	0.0016977  	0.859975
293	197   	0.859712	0.00104919 	0.860435
294	197   	0.859968	0.000622353	0.860484
295	197   	0.860251	0.000929214	0.860636
296	197   	0.860244	0.00106293 	0.860762
297	197   	0.860351	0.0010878  	0.860833
298	197   	0.860416	0.00150028 	0.860907
299	197   	0.86061 	0.000951374	0.860961
300	197   	0.860715	0.00114238 	0.861052
301	197   	0.860578	0.00153273 	0.861126
302	197   	0.860652	0.00141527 	0.861257
303	197   	0.860877	0.00162799 	0.861346
304	197   	0.861141	0.000717962	0.861446
305	197   	0.861202	0.000741242	0.86169 
306	197   	0.861187	0.00145113 	0.861781
307	197   	0.861433	0.00114834 	0.861787
308	197   	0.861548	0.00112518 	0.861874
309	197   	0.861557	0.000977428	0.86193 
310	197   	0.861628	0.00107461 	0.862021
311	197   	0.861737	0.000859176	0.862284
312	197   	0.861825	0.00114607 	0.862299
313	197   	0.862015	0.000966782	0.862371
314	197   	0.862007	0.00129215 	0.862496
315	197   	0.862225	0.000893112	0.862612
316	197   	0.862205	0.00130532 	0.862694
317	197   	0.862494	0.000701333	0.862771
318	197   	0.862415	0.0014576  	0.862882
319	197   	0.862535	0.000975711	0.863101
320	197   	0.862602	0.0013624  	0.863179
321	197   	0.862585	0.00201452 	0.863228
322	197   	0.862917	0.00147947 	0.863259
323	197   	0.862946	0.0011082  	0.863337
324	197   	0.863002	0.000972302	0.863396
325	197   	0.863041	0.00155351 	0.863554
326	197   	0.863185	0.000934535	0.863735
327	197   	0.863391	0.000916862	0.863798
328	197   	0.863222	0.00179014 	0.863835
329	197   	0.863633	0.00105912 	0.863871
330	197   	0.863417	0.00165603 	0.863951
331	197   	0.863548	0.00173355 	0.864067
332	197   	0.863684	0.0011709  	0.864142
333	197   	0.863724	0.00132239 	0.864214
334	197   	0.863882	0.00127333 	0.864336
335	197   	0.863916	0.00107741 	0.864454
336	197   	0.864176	0.000869775	0.86456 
337	197   	0.864144	0.00135076 	0.864655
338	197   	0.864241	0.0016613  	0.86494 
339	197   	0.864522	0.000968798	0.864991
340	197   	0.864721	0.00108827 	0.8651  
341	197   	0.864831	0.000845511	0.865182
342	197   	0.864775	0.00160675 	0.865295
343	197   	0.864906	0.00127715 	0.865314
344	197   	0.865155	0.000808275	0.865465
345	197   	0.865082	0.00130632 	0.865548
346	197   	0.865225	0.0010808  	0.865638
347	197   	0.865289	0.00125745 	0.865809
