Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.656852	0.00848322 	0.691552
1  	200   	0.691879	0.00299889 	0.710354
2  	200   	0.7105  	0.000932015	0.718942
3  	200   	0.719145	0.00112502 	0.730072
4  	200   	0.730182	0.000816534	0.739756
5  	200   	0.739834	0.000857728	0.750758
6  	200   	0.750729	0.000305136	0.751996
7  	200   	0.752008	0.000409353	0.755077
8  	200   	0.755063	0.000304425	0.756378
9  	200   	0.756355	0.000425997	0.758605
10 	200   	0.75852 	0.000837894	0.763543
11 	200   	0.763511	0.000337778	0.764629
12 	200   	0.764603	0.000369233	0.766846
13 	200   	0.76679 	0.000641508	0.769605
14 	200   	0.769546	0.000462429	0.770895
15 	200   	0.770815	0.000461313	0.771869
16 	200   	0.77178 	0.000636379	0.772581
17 	200   	0.772499	0.000438255	0.774264
18 	200   	0.77413 	0.00071665 	0.776984
19 	200   	0.776892	0.000505808	0.77794 
20 	200   	0.777863	0.000314443	0.778121
21 	200   	0.778054	0.000314938	0.778685
22 	200   	0.778575	0.000467094	0.779946
23 	200   	0.779809	0.000622154	0.781553
24 	200   	0.781489	0.0004171  	0.782736
25 	200   	0.782664	0.000461617	0.783518
26 	200   	0.783362	0.000646988	0.784161
27 	200   	0.784   	0.000662233	0.7846  
28 	200   	0.784466	0.000705512	0.785522
29 	200   	0.785394	0.000506346	0.786212
30 	200   	0.786076	0.000624768	0.787645
31 	200   	0.787543	0.000404143	0.787998
32 	200   	0.787818	0.000812793	0.788484
33 	200   	0.78832 	0.00058916 	0.788741
34 	200   	0.788646	0.000607684	0.789942
35 	200   	0.789844	0.000509691	0.791185
36 	200   	0.79106 	0.000778475	0.79181 
37 	200   	0.791709	0.000419587	0.79295 
38 	200   	0.792829	0.00058086 	0.793212
39 	200   	0.793083	0.000582951	0.793814
40 	200   	0.793746	0.000349926	0.794232
41 	200   	0.79407 	0.000636931	0.795095
42 	200   	0.794885	0.000985995	0.795625
43 	200   	0.795377	0.00100005 	0.796174
44 	200   	0.796016	0.000694153	0.796668
45 	200   	0.796492	0.000640502	0.797142
46 	200   	0.796992	0.000769718	0.797382
47 	200   	0.797169	0.000885964	0.798615
48 	200   	0.798437	0.000696662	0.79914 
49 	200   	0.799023	0.0007181  	0.800114
50 	200   	0.799922	0.000737451	0.802022
51 	200   	0.801885	0.000860731	0.802521
52 	200   	0.802404	0.000499965	0.802723
53 	200   	0.802536	0.0008099  	0.803157
54 	200   	0.803035	0.000581022	0.805032
55 	200   	0.804896	0.000677562	0.805986
56 	200   	0.805711	0.00111022 	0.806514
57 	200   	0.806396	0.000730765	0.807064
58 	200   	0.806879	0.000924481	0.807285
59 	200   	0.807162	0.000552991	0.807395
60 	200   	0.807247	0.000623245	0.807704
61 	200   	0.807465	0.000925585	0.808524
62 	200   	0.808399	0.000568546	0.808775
63 	200   	0.808638	0.00063856 	0.809398
64 	200   	0.809319	0.000671828	0.810756
65 	200   	0.810588	0.000754822	0.811306
66 	200   	0.811197	0.000502176	0.812002
67 	200   	0.811811	0.000757874	0.812263
68 	200   	0.81209 	0.000877652	0.813259
69 	200   	0.813041	0.000834759	0.8144  
70 	200   	0.814227	0.000737102	0.814764
71 	200   	0.814583	0.000744634	0.815147
72 	200   	0.814935	0.000925878	0.815478
73 	200   	0.81532 	0.000618996	0.815893
74 	200   	0.815746	0.000668258	0.816224
75 	200   	0.816126	0.000366199	0.816472
76 	200   	0.816359	0.000560249	0.816862
77 	200   	0.816703	0.000695809	0.818047
78 	200   	0.817921	0.000463598	0.8188  
