Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.654768	0.0081898  	0.680611
1  	197   	0.673348	0.00645619 	0.695555
2  	197   	0.683597	0.00425324 	0.70263 
3  	197   	0.694832	0.00576991 	0.712543
4  	197   	0.70516 	0.00471232 	0.720455
5  	197   	0.714484	0.00308609 	0.721415
6  	197   	0.720526	0.00146032 	0.72911 
7  	197   	0.723329	0.00302874 	0.737312
8  	197   	0.730136	0.0026726  	0.737697
9  	197   	0.736641	0.00191792 	0.740904
10 	197   	0.738434	0.00101457 	0.741206
11 	197   	0.740796	0.0007076  	0.743969
12 	197   	0.742027	0.0012299  	0.745962
13 	197   	0.744217	0.000936206	0.750167
14 	197   	0.74655 	0.00133965 	0.750337
15 	197   	0.749618	0.00127217 	0.751627
16 	197   	0.750666	0.000909818	0.751737
17 	197   	0.7516  	0.000458833	0.754898
18 	197   	0.752482	0.00101415 	0.755474
19 	197   	0.754757	0.000673612	0.756325
20 	197   	0.75565 	0.000750204	0.757492
21 	197   	0.756696	0.000705084	0.762197
22 	197   	0.75814 	0.0014757  	0.76243 
23 	197   	0.761722	0.0013059  	0.766326
24 	197   	0.762823	0.00116496 	0.767091
25 	197   	0.765877	0.00123265 	0.767106
26 	197   	0.767004	0.000294204	0.767424
27 	197   	0.767053	0.000580642	0.768192
28 	197   	0.767492	0.000507504	0.768192
29 	197   	0.767992	0.000500799	0.769405
30 	197   	0.768508	0.000706132	0.770007
31 	197   	0.769404	0.000687842	0.771018
32 	197   	0.770028	0.00108913 	0.771827
33 	197   	0.770996	0.00055473 	0.772794
34 	197   	0.771665	0.00103    	0.772844
35 	197   	0.772472	0.00116151 	0.77348 
36 	197   	0.772896	0.000790181	0.774404
37 	197   	0.773413	0.000807417	0.775051
38 	197   	0.774277	0.000754682	0.775282
39 	197   	0.774891	0.00056713 	0.77665 
40 	197   	0.775355	0.00063135 	0.776727
41 	197   	0.776466	0.00049776 	0.777535
42 	197   	0.776861	0.000858346	0.778258
43 	197   	0.777624	0.000510583	0.779808
44 	197   	0.77841 	0.00084087 	0.783254
45 	197   	0.780232	0.00125646 	0.783355
46 	197   	0.782833	0.000914356	0.783617
47 	197   	0.783317	0.000710596	0.784624
48 	197   	0.783592	0.00153936 	0.785093
49 	197   	0.784555	0.000589344	0.785597
50 	197   	0.785149	0.000653937	0.786115
51 	197   	0.785558	0.000851346	0.786781
52 	197   	0.786158	0.000570941	0.786974
53 	197   	0.786695	0.000656411	0.787541
54 	197   	0.78695 	0.000728766	0.78833 
55 	197   	0.787451	0.000719515	0.789619
56 	197   	0.788343	0.000688951	0.790561
57 	197   	0.789502	0.000968225	0.790582
58 	197   	0.790337	0.000459477	0.791153
59 	197   	0.790525	0.000581542	0.791309
60 	197   	0.791102	0.000263692	0.791545
61 	197   	0.79117 	0.0010843  	0.795622
62 	197   	0.791813	0.00104153 	0.795622
63 	197   	0.794598	0.00161456 	0.796986
64 	197   	0.795676	0.000671332	0.797107
65 	197   	0.796648	0.000923345	0.797852
66 	197   	0.79699 	0.000889034	0.798804
67 	197   	0.79764 	0.000875763	0.798862
68 	197   	0.79856 	0.000783299	0.799085
69 	197   	0.798824	0.00050997 	0.800666
70 	197   	0.799147	0.000646388	0.800671
71 	197   	0.800262	0.000799345	0.801078
72 	197   	0.800559	0.000847633	0.802305
73 	197   	0.80124 	0.000464992	0.802547
74 	197   	0.802139	0.000538334	0.802748
75 	197   	0.80234 	0.000796512	0.802922
76 	197   	0.802643	0.000619565	0.803312
77 	197   	0.802774	0.00087527 	0.803998
78 	197   	0.803242	0.000761971	0.804103
79 	197   	0.80371 	0.000992121	0.804709
80 	197   	0.804043	0.000682496	0.804814
81 	197   	0.804481	0.000927397	0.805051
82 	197   	0.804738	0.000583135	0.805111
83 	197   	0.804942	0.000606018	0.806198
84 	197   	0.80503 	0.00105863 	0.806288
85 	197   	0.805999	0.000566216	0.80635 
86 	197   	0.806096	0.00119345 	0.80671 
87 	197   	0.806297	0.00073311 	0.807182
88 	197   	0.806644	0.000616327	0.807723
89 	197   	0.807041	0.000663557	0.807878
90 	197   	0.80721 	0.00189037 	0.80908 
91 	197   	0.807835	0.000955414	0.809319
92 	197   	0.808807	0.0008034  	0.809643
93 	197   	0.80904 	0.00134071 	0.810913
94 	197   	0.809575	0.0010025  	0.810918
95 	197   	0.810461	0.00112534 	0.812195
96 	197   	0.810967	0.000620446	0.812234
97 	197   	0.811846	0.000959573	0.812675
98 	197   	0.811796	0.0015455  	0.812911
99 	197   	0.812455	0.000792944	0.812943
100	197   	0.812714	0.000982907	0.813173
101	197   	0.812758	0.000911453	0.813202
102	197   	0.812961	0.000735522	0.813616
103	197   	0.813167	0.000429869	0.813632
104	197   	0.81346 	0.000545444	0.815474
105	197   	0.813581	0.00123568 	0.815561
106	197   	0.815164	0.00086512 	0.815887
107	197   	0.815472	0.000587138	0.81645 
108	197   	0.815757	0.000711819	0.81645 
109	197   	0.816244	0.000455152	0.816757
110	197   	0.816287	0.00106553 	0.817621
111	197   	0.81672 	0.00072138 	0.817662
112	197   	0.817369	0.00103158 	0.819158
113	197   	0.817779	0.000838012	0.819506
114	197   	0.819023	0.000645369	0.820132
115	197   	0.819404	0.000689286	0.820176
116	197   	0.819782	0.000899843	0.8211  
117	197   	0.820146	0.000952757	0.821133
118	197   	0.820735	0.000958424	0.821244
119	197   	0.82098 	0.000988074	0.821309
120	197   	0.821041	0.00111111 	0.82211 
121	197   	0.821212	0.000994439	0.82211 
122	197   	0.821857	0.00101069 	0.822686
123	197   	0.821822	0.00139147 	0.822692
124	197   	0.822339	0.000770424	0.823041
125	197   	0.822615	0.000924736	0.823172
126	197   	0.82286 	0.000900559	0.823854
127	197   	0.823088	0.000853748	0.82393 
128	197   	0.823425	0.00139201 	0.824241
129	197   	0.823704	0.00149235 	0.825072
130	197   	0.824112	0.001056   	0.825087
131	197   	0.82488 	0.000773941	0.825659
