Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.656852	0.00848322 	0.691552
1  	197   	0.677273	0.00927674 	0.695195
2  	197   	0.692332	0.00263589 	0.714921
3  	197   	0.698535	0.00660377 	0.727102
4  	197   	0.715473	0.00565589 	0.737189
5  	197   	0.72747 	0.00360594 	0.737235
6  	197   	0.735687	0.00333639 	0.740923
7  	197   	0.738029	0.00127226 	0.741444
8  	197   	0.740946	0.000664283	0.745296
9  	197   	0.742225	0.00123336 	0.746073
10 	197   	0.74511 	0.000948144	0.749906
11 	197   	0.747095	0.00145447 	0.749927
12 	197   	0.749787	0.000605647	0.753408
13 	197   	0.750895	0.00110489 	0.753451
14 	197   	0.753183	0.000672757	0.755052
15 	197   	0.753975	0.000588641	0.755731
16 	197   	0.755172	0.000540338	0.759424
17 	197   	0.756152	0.00126987 	0.76052 
18 	197   	0.759132	0.00119384 	0.766976
19 	197   	0.761134	0.00207239 	0.767034
20 	197   	0.766367	0.001526   	0.767541
21 	197   	0.767109	0.000801825	0.768692
22 	197   	0.767656	0.000724009	0.769208
23 	197   	0.768682	0.000528431	0.769958
24 	197   	0.769218	0.000433112	0.770558
25 	197   	0.76982 	0.000750824	0.770749
26 	197   	0.770404	0.000658611	0.771187
27 	197   	0.770782	0.000408298	0.771554
28 	197   	0.771186	0.000393684	0.772563
29 	197   	0.77169 	0.000523426	0.773111
30 	197   	0.772479	0.000710965	0.773684
31 	197   	0.773061	0.000546506	0.773914
32 	197   	0.773624	0.000364268	0.774801
33 	197   	0.774106	0.000627174	0.775744
34 	197   	0.774805	0.000745292	0.776986
35 	197   	0.775755	0.000608505	0.777149
36 	197   	0.776812	0.000619071	0.777896
37 	197   	0.777291	0.000344751	0.778259
38 	197   	0.777853	0.000523292	0.779346
39 	197   	0.778295	0.00051942 	0.779733
40 	197   	0.779191	0.000537142	0.779999
41 	197   	0.779629	0.000692155	0.78027 
42 	197   	0.779965	0.000633801	0.781612
43 	197   	0.780381	0.000946404	0.781694
44 	197   	0.781488	0.00070032 	0.783473
45 	197   	0.781898	0.0010195  	0.783683
46 	197   	0.783232	0.000713022	0.784534
47 	197   	0.783728	0.00053991 	0.784722
48 	197   	0.784475	0.000296451	0.785029
49 	197   	0.78468 	0.00045935 	0.78614 
50 	197   	0.785003	0.000824002	0.786358
51 	197   	0.786019	0.000726205	0.786612
52 	197   	0.786308	0.000750185	0.787931
53 	197   	0.786761	0.000680694	0.788438
54 	197   	0.787711	0.00087239 	0.788636
55 	197   	0.788318	0.000653781	0.789096
56 	197   	0.788543	0.000667356	0.789469
57 	197   	0.789001	0.000507079	0.790124
58 	197   	0.789409	0.00136813 	0.790557
59 	197   	0.790015	0.00060658 	0.792565
60 	197   	0.790503	0.0012218  	0.792581
61 	197   	0.792257	0.000834337	0.79497 
62 	197   	0.792912	0.000782235	0.795091
63 	197   	0.794365	0.000821774	0.795455
64 	197   	0.795097	0.00041348 	0.795742
65 	197   	0.795362	0.000781106	0.79639 
66 	197   	0.795759	0.0005843  	0.797285
67 	197   	0.796399	0.000440776	0.797285
68 	197   	0.797049	0.000760309	0.797367
69 	197   	0.797215	0.000687574	0.798184
70 	197   	0.797492	0.000639598	0.798192
71 	197   	0.798035	0.000570992	0.798604
72 	197   	0.798111	0.000861232	0.798676
73 	197   	0.798514	0.000601429	0.799865
74 	197   	0.798815	0.000544328	0.801103
75 	197   	0.799707	0.000939449	0.801393
76 	197   	0.800741	0.00107956 	0.801629
77 	197   	0.801279	0.000883372	0.801889
78 	197   	0.801537	0.000619605	0.80305 
79 	197   	0.801945	0.000814013	0.804187
80 	197   	0.802997	0.000685586	0.804431
81 	197   	0.804022	0.000626729	0.804623
82 	197   	0.804415	0.000218946	0.804895
83 	197   	0.804496	0.000718548	0.804895
84 	197   	0.804699	0.000668893	0.805382
85 	197   	0.804979	0.000365343	0.805483
86 	197   	0.8052  	0.000899062	0.805969
87 	197   	0.805375	0.00105927 	0.806479
88 	197   	0.805947	0.000867031	0.807536
89 	197   	0.806566	0.000484553	0.80774 
90 	197   	0.807293	0.000879713	0.808028
91 	197   	0.807617	0.000986652	0.808762
