Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
142	197   	0.831406	0.000693153	0.83165 
143	197   	0.831454	0.000856147	0.832396
144	197   	0.832115	0.00124848 	0.832845
145	197   	0.832479	0.00133764 	0.83297 
146	197   	0.832713	0.00115187 	0.833459
147	197   	0.833245	0.000852503	0.833666
148	197   	0.833532	0.00072025 	0.833774
149	197   	0.833589	0.000699336	0.833912
150	197   	0.833746	0.000714522	0.834051
151	197   	0.833791	0.00101392 	0.834433
152	197   	0.834104	0.00108636 	0.834579
153	197   	0.834426	0.000795335	0.835262
154	197   	0.835076	0.000953123	0.835974
155	197   	0.835742	0.00101252 	0.83643 
156	197   	0.836219	0.00118892 	0.836911
157	197   	0.836652	0.00132834 	0.837039
158	197   	0.836796	0.000799467	0.837131
159	197   	0.836932	0.00103487 	0.837244
160	197   	0.8371  	0.000459053	0.837541
161	197   	0.837266	0.00113754 	0.837844
162	197   	0.837575	0.00139896 	0.837926
163	197   	0.837509	0.00151747 	0.838131
164	197   	0.837916	0.000916156	0.838284
165	197   	0.838091	0.000787158	0.838357
166	197   	0.838131	0.000905275	0.838498
167	197   	0.83828 	0.000989087	0.838785
168	197   	0.838484	0.00120569 	0.838927
169	197   	0.838774	0.000632137	0.839062
170	197   	0.838797	0.00105873 	0.839115
171	197   	0.838849	0.00110827 	0.839566
172	197   	0.839282	0.00102458 	0.839697
173	197   	0.839475	0.00106495 	0.840001
174	197   	0.839807	0.000705836	0.840209
175	197   	0.840052	0.000678031	0.840392
176	197   	0.840121	0.00112588 	0.84062 
177	197   	0.840416	0.000914902	0.840749
178	197   	0.840546	0.000790759	0.84093 
179	197   	0.840778	0.000547293	0.840995
180	197   	0.840774	0.000826494	0.8411  
181	197   	0.840936	0.000625119	0.841189
182	197   	0.840985	0.000942285	0.841457
183	197   	0.841267	0.000678331	0.841577
184	197   	0.841282	0.0012915  	0.841768
185	197   	0.841518	0.00111773 	0.841984
186	197   	0.841744	0.00103444 	0.842287
187	197   	0.842073	0.000810178	0.842504
188	197   	0.842296	0.00108971 	0.843001
189	197   	0.842863	0.0005022  	0.843113
190	197   	0.842708	0.00153516 	0.843266
191	197   	0.84304 	0.000884788	0.844198
192	197   	0.843927	0.000781964	0.844322
193	197   	0.844005	0.00176709 	0.844637
194	197   	0.844465	0.00080526 	0.844853
195	197   	0.84435 	0.00169564 	0.844954
196	197   	0.84476 	0.000747219	0.845183
197	197   	0.844911	0.00105153 	0.845683
198	197   	0.845289	0.00145852 	0.845923
199	197   	0.845715	0.000775626	0.846057
200	197   	0.84576 	0.00109998 	0.84618 
201	197   	0.845975	0.000744944	0.846346
202	197   	0.846108	0.000976138	0.84747 
203	197   	0.847124	0.00160341 	0.847656
204	197   	0.847386	0.000902142	0.848119
205	197   	0.847904	0.00113689 	0.848167
206	197   	0.847911	0.00101617 	0.848316
207	197   	0.848109	0.00080423 	0.848495
208	197   	0.84816 	0.00129757 	0.848847
209	197   	0.848661	0.000894715	0.849173
210	197   	0.848991	0.000779382	0.849306
211	197   	0.848886	0.00153023 	0.849406
212	197   	0.849019	0.00144647 	0.849477
213	197   	0.849281	0.00102154 	0.849845
214	197   	0.849558	0.00110305 	0.849974
215	197   	0.849737	0.00160066 	0.850152
216	197   	0.849943	0.00127281 	0.85026 
