Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.654768	0.0081898  	0.680611
1  	197   	0.681256	0.00328028 	0.709374
2  	197   	0.709414	0.00134209 	0.716869
3  	197   	0.717037	0.00105696 	0.724427
4  	197   	0.724428	0.000371384	0.726204
5  	197   	0.726331	0.000817468	0.734673
6  	197   	0.734738	0.000739807	0.738961
7  	197   	0.73898 	0.00041234 	0.741144
8  	197   	0.741156	0.000353141	0.743663
9  	197   	0.743671	0.000433358	0.747613
10 	197   	0.747593	0.000404746	0.749855
11 	197   	0.74978 	0.000467869	0.752039
12 	197   	0.751998	0.000266245	0.752985
13 	197   	0.752961	0.000423964	0.755042
14 	197   	0.755002	0.000583216	0.756504
15 	197   	0.756498	0.000280023	0.757497
16 	197   	0.757477	0.000258802	0.759142
17 	197   	0.759076	0.000348344	0.760772
18 	197   	0.760641	0.00068566 	0.764326
19 	197   	0.764125	0.000860641	0.766117
20 	197   	0.766058	0.000415454	0.76656 
21 	197   	0.766476	0.000534006	0.768834
22 	197   	0.768734	0.000747683	0.769782
23 	197   	0.769679	0.000486169	0.770267
24 	197   	0.770109	0.000856844	0.771845
25 	197   	0.7717  	0.000704346	0.772942
26 	197   	0.772866	0.000417359	0.774059
27 	197   	0.77392 	0.000699026	0.774838
28 	197   	0.774624	0.000998352	0.775994
29 	197   	0.775745	0.00105357 	0.776571
30 	197   	0.776515	0.000303108	0.777947
31 	197   	0.77772 	0.000905764	0.778654
32 	197   	0.778534	0.000752602	0.781659
33 	197   	0.781491	0.000869519	0.782098
34 	197   	0.781938	0.00067924 	0.783495
35 	197   	0.783323	0.000742833	0.78441 
36 	197   	0.784302	0.0006133  	0.784848
37 	197   	0.784733	0.000615817	0.785834
38 	197   	0.785674	0.000898926	0.786246
39 	197   	0.786101	0.000577575	0.786824
40 	197   	0.786684	0.000769573	0.787564
41 	197   	0.787484	0.000330869	0.788065
42 	197   	0.787813	0.00119584 	0.788524
43 	197   	0.788399	0.000597572	0.78948 
44 	197   	0.789331	0.000719299	0.7898  
45 	197   	0.789674	0.000568206	0.790016
46 	197   	0.789875	0.000655885	0.790706
47 	197   	0.790624	0.000534533	0.791085
48 	197   	0.790983	0.000462887	0.791998
49 	197   	0.791823	0.000910811	0.79242 
50 	197   	0.792302	0.000485712	0.792668
51 	197   	0.792534	0.000808391	0.792822
52 	197   	0.792698	0.000670651	0.793697
53 	197   	0.793551	0.000531985	0.794349
54 	197   	0.794214	0.000797811	0.794732
55 	197   	0.794615	0.000600427	0.795333
56 	197   	0.795131	0.000785626	0.795707
57 	197   	0.795563	0.000851712	0.796128
58 	197   	0.796068	0.000283562	0.796598
59 	197   	0.796468	0.000615816	0.797038
60 	197   	0.796847	0.000866987	0.797883
61 	197   	0.797781	0.000386018	0.798937
62 	197   	0.79864 	0.00117086 	0.799082
63 	197   	0.798848	0.000963313	0.800056
64 	197   	0.799798	0.00103843 	0.800191
65 	197   	0.800011	0.000828243	0.800461
66 	197   	0.800373	0.000432932	0.801069
67 	197   	0.800863	0.000913228	0.801375
68 	197   	0.801213	0.000853246	0.801709
69 	197   	0.801546	0.000814463	0.80202 
70 	197   	0.801711	0.0014944  	0.802597
71 	197   	0.802462	0.000490607	0.80311 
72 	197   	0.803031	0.000427307	0.804158
73 	197   	0.804033	0.000625632	0.806714
74 	197   	0.806565	0.000678854	0.807097
75 	197   	0.806909	0.000973193	0.807288
76 	197   	0.807104	0.0011784  	0.808965
77 	197   	0.808826	0.000663615	0.809166
78 	197   	0.809018	0.000630264	0.809302
79 	197   	0.80911 	0.000989894	0.809814
80 	197   	0.809588	0.000911173	0.810535
81 	197   	0.81047 	0.000307234	0.810769
82 	197   	0.810541	0.000935395	0.811148
83 	197   	0.81097 	0.000632452	0.81166 
84 	197   	0.81143 	0.000935419	0.81199 
85 	197   	0.811801	0.000905403	0.812588
86 	197   	0.812516	0.000381716	0.812777
87 	197   	0.812518	0.00104364 	0.813183
88 	197   	0.813095	0.000402676	0.813661
89 	197   	0.813566	0.000720834	0.814037
90 	197   	0.813953	0.000458284	0.814259
91 	197   	0.813948	0.00142869 	0.81449 
92 	197   	0.814284	0.000758116	0.814603
93 	197   	0.814435	0.000666444	0.814979
94 	197   	0.814774	0.00121871 	0.815268
