Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
78 	197   	0.810877	0.00212574 	0.812032
79 	197   	0.811791	0.00094684 	0.813008
80 	197   	0.812145	0.00098212 	0.815523
81 	197   	0.813143	0.00198205 	0.81683 
82 	197   	0.815242	0.00160525 	0.817553
83 	197   	0.816352	0.00164313 	0.817553
84 	197   	0.817045	0.00199267 	0.817686
85 	197   	0.817351	0.000932569	0.819645
86 	197   	0.817759	0.00146849 	0.820015
87 	197   	0.819363	0.00073124 	0.820505
88 	197   	0.819727	0.00128504 	0.820877
89 	197   	0.820111	0.0017893  	0.821301
90 	197   	0.820515	0.00173923 	0.821496
91 	197   	0.820965	0.00179414 	0.821676
92 	197   	0.821351	0.000836974	0.822072
93 	197   	0.821599	0.000994779	0.822295
94 	197   	0.821819	0.00124942 	0.823786
95 	197   	0.821934	0.00192949 	0.823803
96 	197   	0.823219	0.00119485 	0.824819
97 	197   	0.82371 	0.00149477 	0.825149
98 	197   	0.824172	0.00242426 	0.825316
99 	197   	0.824974	0.000836406	0.825908
100	197   	0.825063	0.00191468 	0.825998
101	197   	0.825622	0.00189666 	0.826306
102	197   	0.825724	0.00178076 	0.826395
103	197   	0.82589 	0.00179282 	0.826644
104	197   	0.826118	0.00150357 	0.82677 
105	197   	0.826388	0.00152743 	0.828412
106	197   	0.826738	0.00201783 	0.82854 
107	197   	0.828091	0.0017347  	0.828955
108	197   	0.828244	0.00192718 	0.829443
109	197   	0.828602	0.00208283 	0.829863
110	197   	0.829029	0.00189421 	0.829952
111	197   	0.829422	0.00177314 	0.830721
112	197   	0.829794	0.00160657 	0.830977
113	197   	0.830512	0.000833879	0.831554
114	197   	0.830825	0.00112047 	0.83206 
115	197   	0.831328	0.00173019 	0.833089
116	197   	0.831815	0.00181319 	0.83341 
117	197   	0.832865	0.00101975 	0.833704
118	197   	0.833177	0.00103735 	0.833765
119	197   	0.83335 	0.00175614 	0.834051
120	197   	0.833385	0.00188133 	0.834725
121	197   	0.833688	0.00203366 	0.835636
122	197   	0.834229	0.00244577 	0.835681
123	197   	0.835151	0.00139695 	0.836186
124	197   	0.83529 	0.00192474 	0.837842
125	197   	0.83616 	0.000960818	0.837963
126	197   	0.837346	0.0015272  	0.839908
127	197   	0.837957	0.00118529 	0.840059
128	197   	0.839125	0.00231435 	0.84015 
129	197   	0.839561	0.00201238 	0.84096 
130	197   	0.839868	0.00212397 	0.841191
131	197   	0.840504	0.0018219  	0.841432
132	197   	0.840892	0.00120539 	0.84171 
133	197   	0.840821	0.0028058  	0.842291
134	197   	0.841257	0.00197762 	0.842629
135	197   	0.842119	0.000900029	0.845517
136	197   	0.842364	0.0016141  	0.845517
137	197   	0.844074	0.00208472 	0.846039
138	197   	0.845376	0.00161756 	0.849049
139	197   	0.845965	0.00167244 	0.849288
140	197   	0.848138	0.00251384 	0.849723
141	197   	0.848867	0.00183091 	0.851554
142	197   	0.849682	0.00217658 	0.851989
