Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.668533	0.00971905 	0.706042
1  	197   	0.696837	0.00746229 	0.714628
2  	197   	0.710384	0.00512198 	0.737783
3  	197   	0.730096	0.00917314 	0.754915
4  	197   	0.747828	0.00665445 	0.769615
5  	197   	0.761756	0.00634811 	0.770427
6  	197   	0.769998	0.00061692 	0.773468
7  	197   	0.772002	0.0010912  	0.775799
8  	197   	0.77477 	0.0016134  	0.782667
9  	197   	0.779366	0.00232272 	0.786059
10 	197   	0.783884	0.00176042 	0.790936
11 	197   	0.788028	0.00204348 	0.793923
12 	197   	0.792034	0.00131351 	0.794783
13 	197   	0.794464	0.00053869 	0.79749 
14 	197   	0.796149	0.00118923 	0.79864 
15 	197   	0.797997	0.000898585	0.799737
16 	197   	0.799135	0.00120379 	0.801387
17 	197   	0.800748	0.000712455	0.803295
18 	197   	0.802075	0.00146211 	0.805901
19 	197   	0.80424 	0.00114135 	0.805912
20 	197   	0.805821	0.000555326	0.807822
21 	197   	0.807264	0.000684533	0.80915 
22 	197   	0.808501	0.000788218	0.810178
23 	197   	0.809706	0.000804268	0.811157
24 	197   	0.810635	0.000801855	0.811989
25 	197   	0.811387	0.00154653 	0.813993
26 	197   	0.812984	0.00113635 	0.816827
27 	197   	0.814745	0.00141607 	0.817288
28 	197   	0.816882	0.00104173 	0.818901
29 	197   	0.81799 	0.00103934 	0.822835
30 	197   	0.820365	0.00193836 	0.825168
31 	197   	0.823733	0.00113591 	0.825561
32 	197   	0.825293	0.000639016	0.827823
33 	197   	0.826526	0.00124745 	0.828656
34 	197   	0.827858	0.00149842 	0.829808
35 	197   	0.829303	0.000883049	0.830993
36 	197   	0.829921	0.00178341 	0.832095
37 	197   	0.831457	0.00109432 	0.833781
38 	197   	0.83254 	0.00122411 	0.834024
39 	197   	0.833839	0.00080912 	0.838215
40 	197   	0.83594 	0.00178588 	0.83863 
41 	197   	0.838095	0.00118969 	0.838942
42 	197   	0.838638	0.000904943	0.840011
43 	197   	0.839318	0.000701908	0.840555
44 	197   	0.840177	0.000520592	0.840967
45 	197   	0.840529	0.00119242 	0.842517
46 	197   	0.841507	0.00130901 	0.8428  
47 	197   	0.842488	0.00092542 	0.845377
48 	197   	0.843964	0.00153575 	0.848524
49 	197   	0.846347	0.00162506 	0.849528
50 	197   	0.848793	0.000969882	0.850841
51 	197   	0.850119	0.000628805	0.851444
52 	197   	0.851017	0.000861473	0.852619
53 	197   	0.851776	0.00102904 	0.853603
54 	197   	0.85289 	0.000809189	0.854392
55 	197   	0.853933	0.00124308 	0.855726
56 	197   	0.855079	0.00115558 	0.856763
57 	197   	0.856086	0.000944534	0.857553
58 	197   	0.856818	0.00131948 	0.858072
59 	197   	0.857613	0.000724123	0.85908 
60 	197   	0.858446	0.00115672 	0.862055
61 	197   	0.859984	0.00131086 	0.862331
62 	197   	0.861894	0.00132365 	0.862538
63 	197   	0.862353	0.000803138	0.864329
64 	197   	0.862988	0.00158628 	0.864744
65 	197   	0.864263	0.00123179 	0.867819
66 	197   	0.865575	0.00181863 	0.868639
67 	197   	0.868128	0.000698166	0.869222
68 	197   	0.868613	0.00128028 	0.869454
69 	197   	0.869163	0.0010425  	0.869864
70 	197   	0.869612	0.000944566	0.870171
71 	197   	0.869828	0.00082079 	0.870695
72 	197   	0.870117	0.00177591 	0.872187
73 	197   	0.870936	0.00145917 	0.872709
74 	197   	0.8723  	0.00109983 	0.87323 
75 	197   	0.872726	0.00103516 	0.873589
76 	197   	0.873315	0.000494304	0.874061
77 	197   	0.873474	0.00145199 	0.877184
78 	197   	0.874769	0.00171566 	0.877768
79 	197   	0.877313	0.000779527	0.877862
80 	197   	0.877655	0.000880089	0.878169
81 	197   	0.877857	0.00085478 	0.878454
82 	197   	0.878204	0.000587789	0.87916 
83 	197   	0.878572	0.00127964 	0.879586
84 	197   	0.879186	0.000706103	0.880451
85 	197   	0.879919	0.00063119 	0.880704
86 	197   	0.880232	0.00170199 	0.881387
87 	197   	0.880798	0.000840878	0.881965
88 	197   	0.881349	0.00111134 	0.882857
89 	197   	0.882029	0.00111789 	0.882916
90 	197   	0.882619	0.00137002 	0.883405
91 	197   	0.883043	0.0008284  	0.884157
92 	197   	0.883575	0.000906741	0.884427
93 	197   	0.884047	0.00138164 	0.88553 
94 	197   	0.884676	0.00142121 	0.886314
95 	197   	0.885735	0.000587738	0.886616
96 	197   	0.88626 	0.00146985 	0.887318
97 	197   	0.886777	0.000855097	0.887526
98 	197   	0.887084	0.00162684 	0.887833
99 	197   	0.887519	0.000988548	0.888173
100	197   	0.887797	0.000934062	0.888629
101	197   	0.888148	0.00112102 	0.888986
102	197   	0.888504	0.00134945 	0.88916 
103	197   	0.88892 	0.000762662	0.890409
104	197   	0.889444	0.00114379 	0.890572
105	197   	0.890203	0.00133346 	0.890669
106	197   	0.890237	0.00143877 	0.891584
107	197   	0.890866	0.00101596 	0.89202 
108	197   	0.891561	0.00116921 	0.89223 
109	197   	0.891889	0.00114348 	0.892558
110	197   	0.892083	0.00144113 	0.892941
111	197   	0.892562	0.00114325 	0.893457
112	197   	0.892862	0.0014048  	0.894497
113	197   	0.893682	0.000671702	0.895013
114	197   	0.894637	0.0010028  	0.895143
115	197   	0.89486 	0.0011838  	0.89536 
116	197   	0.895016	0.00135005 	0.895549
117	197   	0.895224	0.000765814	0.895765
118	197   	0.895274	0.001712   	0.896386
119	197   	0.895734	0.00145255 	0.896791
120	197   	0.896458	0.000648268	0.897232
121	197   	0.896706	0.0015447  	0.897668
122	197   	0.89717 	0.00139544 	0.897778
123	197   	0.897479	0.00102239 	0.898222
124	197   	0.897775	0.000829318	0.89855 
125	197   	0.898237	0.000772699	0.898792
126	197   	0.898391	0.00133526 	0.899142
127	197   	0.898796	0.00101825 	0.89917 
128	197   	0.898901	0.00122587 	0.899408
129	197   	0.899139	0.000502274	0.899434
130	197   	0.898963	0.00180254 	0.899702
131	197   	0.899442	0.00115574 	0.900078
132	197   	0.899669	0.000803186	0.900114
133	197   	0.899881	0.000739815	0.900759
134	197   	0.900003	0.00235469 	0.901282
135	197   	0.900858	0.000389376	0.90149 
136	197   	0.901101	0.00128944 	0.901883
137	197   	0.901405	0.000881699	0.902058
138	197   	0.901713	0.00122804 	0.902549
139	197   	0.902126	0.000623496	0.902814
140	197   	0.902392	0.00109503 	0.90294 
141	197   	0.902663	0.00129746 	0.904202
142	197   	0.903176	0.00095978 	0.904505
143	197   	0.904112	0.00137374 	0.904753
144	197   	0.904388	0.00140199 	0.905124
145	197   	0.904781	0.00116954 	0.905446
146	197   	0.905018	0.0012811  	0.906074
147	197   	0.905529	0.00123089 	0.90637 
