Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
0  	200   	0.666958	0.0105427  	0.700301
1  	197   	0.697566	0.00742224 	0.76144 
2  	197   	0.731067	0.021006   	0.766807
3  	197   	0.764117	0.00244118 	0.772159
4  	197   	0.770049	0.00176733 	0.77378 
5  	197   	0.772912	0.00135832 	0.776154
6  	197   	0.775439	0.00119389 	0.779354
7  	197   	0.777761	0.0013138  	0.782055
8  	197   	0.780959	0.00110565 	0.783004
9  	197   	0.782696	0.000910689	0.787437
10 	197   	0.785644	0.00147995 	0.788845
11 	197   	0.788285	0.000966093	0.791243
12 	197   	0.790259	0.00115206 	0.793117
13 	197   	0.792416	0.000859569	0.795213
14 	197   	0.794646	0.00068487 	0.796686
15 	197   	0.796211	0.000643522	0.798748
16 	197   	0.797783	0.00125785 	0.80143 
17 	197   	0.800197	0.00105254 	0.802952
18 	197   	0.802286	0.000632381	0.805059
19 	197   	0.803604	0.00111719 	0.805952
20 	197   	0.805422	0.000571624	0.806766
21 	197   	0.806298	0.00100811 	0.808455
22 	197   	0.807672	0.000806334	0.809827
23 	197   	0.808945	0.000981997	0.811188
24 	197   	0.810366	0.0013623  	0.813246
25 	197   	0.812128	0.000873349	0.81455 
26 	197   	0.813677	0.000878652	0.815597
27 	197   	0.815006	0.000641751	0.817865
28 	197   	0.816402	0.00146558 	0.818689
29 	197   	0.818154	0.000930371	0.822662
30 	197   	0.820451	0.00178244 	0.826184
31 	197   	0.824548	0.00178614 	0.828426
32 	197   	0.826975	0.00108205 	0.829534
33 	197   	0.828894	0.000786954	0.82974 
34 	197   	0.829424	0.00124177 	0.831375
35 	197   	0.830712	0.000721976	0.832143
36 	197   	0.831862	0.000572396	0.83409 
37 	197   	0.833199	0.00125669 	0.837338
38 	197   	0.835355	0.00129178 	0.837501
39 	197   	0.837221	0.00123902 	0.839582
40 	197   	0.838537	0.000890943	0.840124
41 	197   	0.839716	0.00106749 	0.840553
42 	197   	0.840221	0.000681479	0.841015
43 	197   	0.840556	0.00120467 	0.842447
44 	197   	0.841573	0.00101996 	0.842828
45 	197   	0.842559	0.000408988	0.843554
46 	197   	0.843135	0.000545727	0.844338
47 	197   	0.843718	0.00122713 	0.845351
48 	197   	0.844663	0.00116629 	0.845854
49 	197   	0.845488	0.000779378	0.8469  
50 	197   	0.846219	0.000752073	0.847272
51 	197   	0.846804	0.00132693 	0.84863 
52 	197   	0.84786 	0.000836233	0.849288
53 	197   	0.848921	0.000487372	0.849707
54 	197   	0.849521	0.000654516	0.851291
55 	197   	0.850466	0.00103219 	0.851424
56 	197   	0.851144	0.00132536 	0.852096
57 	197   	0.851727	0.000662957	0.852646
58 	197   	0.852233	0.000788018	0.852875
59 	197   	0.852589	0.000745699	0.853356
60 	197   	0.852915	0.00125455 	0.853652
61 	197   	0.853457	0.00118119 	0.856553
62 	197   	0.854753	0.0023594  	0.856664
63 	197   	0.85635 	0.00146436 	0.857106
64 	197   	0.856864	0.000828507	0.858171
65 	197   	0.857645	0.00125781 	0.860949
66 	197   	0.859546	0.00122136 	0.861446
67 	197   	0.861055	0.000657274	0.863084
68 	197   	0.861985	0.00154026 	0.863448
69 	197   	0.863073	0.000921153	0.86445 
70 	197   	0.86379 	0.00150452 	0.864888
71 	197   	0.8645  	0.000896011	0.86517 
72 	197   	0.86493 	0.000688051	0.865957
73 	197   	0.865398	0.000831021	0.866808
74 	197   	0.866053	0.00115424 	0.867708
75 	197   	0.867154	0.0009624  	0.868772
76 	197   	0.868052	0.000789018	0.869795
77 	197   	0.869254	0.000593913	0.87036 
78 	197   	0.869906	0.00119357 	0.871082
79 	197   	0.870651	0.000779425	0.872659
80 	197   	0.871512	0.00126405 	0.873158
81 	197   	0.872787	0.000722979	0.874166
82 	197   	0.873566	0.000829898	0.874685
83 	197   	0.874266	0.00107935 	0.874859
84 	197   	0.874652	0.000750222	0.875905
85 	197   	0.875395	0.000958331	0.877286
86 	197   	0.876704	0.00131374 	0.878886
87 	197   	0.878016	0.00090766 	0.87951 
88 	197   	0.879093	0.000589006	0.880121
89 	197   	0.8797  	0.000938606	0.881207
90 	197   	0.8803  	0.00135727 	0.881707
91 	197   	0.881194	0.00112711 	0.881967
92 	197   	0.881544	0.00160657 	0.884751
93 	197   	0.882962	0.00130825 	0.885863
94 	197   	0.885171	0.000865199	0.886021
95 	197   	0.885846	0.000685215	0.886476
96 	197   	0.88612 	0.000701557	0.886875
97 	197   	0.886546	0.000662982	0.887645
98 	197   	0.887054	0.00106718 	0.888219
99 	197   	0.887779	0.000916789	0.88855 
100	197   	0.888288	0.000938194	0.890357
101	197   	0.889073	0.00113394 	0.890704
102	197   	0.890256	0.0016001  	0.890874
103	197   	0.890687	0.000640603	0.891724
104	197   	0.891221	0.000927751	0.892288
105	197   	0.891932	0.000738843	0.892462
106	197   	0.892061	0.0014419  	0.892961
107	197   	0.892558	0.00103272 	0.893149
108	197   	0.892813	0.00144591 	0.893727
109	197   	0.893221	0.00130302 	0.894387
110	197   	0.894074	0.000656819	0.895282
111	197   	0.894379	0.00126156 	0.895991
112	197   	0.895561	0.000890451	0.896534
113	197   	0.896051	0.000859068	0.896779
114	197   	0.896541	0.000738476	0.897406
115	197   	0.896777	0.00108072 	0.897594
116	197   	0.89731 	0.000759493	0.897799
117	197   	0.897468	0.00109731 	0.897956
118	197   	0.897685	0.00127444 	0.898464
119	197   	0.897902	0.0012657  	0.898813
120	197   	0.898537	0.000770203	0.899153
121	197   	0.898697	0.00144448 	0.89934 
122	197   	0.899006	0.00135887 	0.89949 
123	197   	0.899141	0.00145014 	0.899694
124	197   	0.899467	0.000787378	0.90036 
125	197   	0.899877	0.000891378	0.900815
126	197   	0.900256	0.00154914 	0.901352
127	197   	0.900842	0.000680714	0.901708
128	197   	0.901204	0.00158066 	0.902256
129	197   	0.901792	0.00091509 	0.902537
130	197   	0.902203	0.000810866	0.903127
131	197   	0.902637	0.00164686 	0.903617
132	197   	0.903252	0.000629872	0.904152
133	197   	0.903677	0.00126581 	0.904395
134	197   	0.903806	0.00202142 	0.904602
135	197   	0.904166	0.00151933 	0.904727
136	197   	0.904363	0.00122498 	0.905275
137	197   	0.904713	0.0014987  	0.905471
138	197   	0.905041	0.00185777 	0.905948
139	197   	0.905433	0.00114192 	0.906078
140	197   	0.905828	0.000994132	0.906247
141	197   	0.90603 	0.000831185	0.906362
142	197   	0.906051	0.00135761 	0.907122
143	197   	0.906529	0.00129779 	0.907342
144	197   	0.907099	0.000788337	0.90759 
145	197   	0.907118	0.00136683 	0.907772
146	197   	0.907291	0.00162322 	0.907925
147	197   	0.907554	0.00135366 	0.908125
148	197   	0.907566	0.00213215 	0.90866 
149	197   	0.908129	0.00108115 	0.909331
150	197   	0.90862 	0.00125339 	0.909582
